Week,Nino1+2 SST,Nino1+2 SSTA,Nino3 SST,Nino3 SSTA,Nino34 SST,Nino34 SSTA,Nino4 SST, Nino4 SSTA
3-Jan-90,23.4,-0.4,25.1,-0.3,26.6,0,28.6,0.3
10-Jan-90,23.4,-0.8,25.2,-0.3,26.6,0.1,28.6,0.3
17-Jan-90,24.2,-0.3,25.3,-0.3,26.5,-0.1,28.6,0.3
24-Jan-90,24.4,-0.5,25.5,-0.4,26.5,-0.1,28.4,0.2
31-Jan-90,25.1,-0.2,25.8,-0.2,26.7,0.1,28.4,0.2
7-Feb-90,25.8,0.2,26.1,-0.1,26.8,0.1,28.4,0.3
14-Feb-90,25.9,-0.1,26.4,0,26.9,0.2,28.5,0.4
21-Feb-90,26.1,-0.1,26.7,0.2,27.1,0.3,28.9,0.8
28-Feb-90,26.1,-0.2,26.7,-0.1,27.2,0.3,29,0.8
7-Mar-90,26.7,0.3,26.7,-0.2,27.3,0.2,28.9,0.7
14-Mar-90,26.1,-0.4,26.9,-0.2,27.3,0.1,28.6,0.4
21-Mar-90,26.1,-0.2,27.2,0,27.6,0.3,28.7,0.5
28-Mar-90,25.7,-0.4,27.5,0.2,27.8,0.3,28.8,0.5
4-Apr-90,25.6,-0.3,27.6,0.3,27.9,0.4,28.8,0.4
11-Apr-90,25.1,-0.6,27.6,0.2,27.9,0.2,28.8,0.3
18-Apr-90,25.3,0,27.7,0.2,28,0.2,28.9,0.4
25-Apr-90,25.1,0,27.8,0.4,28.2,0.4,29.2,0.6
2-May-90,24.6,-0.2,27.6,0.3,28.1,0.3,29,0.4
9-May-90,24.2,-0.2,27.5,0.3,28.1,0.3,28.9,0.2
16-May-90,24.3,0.1,27.4,0.3,28,0.2,28.8,0.1
23-May-90,23.7,-0.2,27.2,0.2,28.1,0.3,29,0.2
30-May-90,23.4,-0.1,27.1,0.3,27.9,0.2,28.9,0.1
6-Jun-90,23.2,0,26.7,0.1,27.7,0,28.9,0.1
13-Jun-90,22.8,-0.2,26.6,0.1,27.7,0,29,0.1
20-Jun-90,22.5,-0.1,26.4,0,27.5,-0.1,29,0.1
27-Jun-90,22.1,-0.3,26,-0.1,27.3,-0.2,28.9,0.1
4-Jul-90,21.7,-0.4,25.8,-0.2,27.3,-0.1,28.9,0.1
11-Jul-90,21.3,-0.5,25.4,-0.3,27.2,-0.1,28.8,0
18-Jul-90,21,-0.5,25.7,0.1,27.4,0.2,29.1,0.3
25-Jul-90,20.2,-1.1,25.1,-0.4,27.3,0.1,29.1,0.3
1-Aug-90,20.6,-0.6,25.1,-0.2,27.1,0.1,29,0.3
8-Aug-90,20.4,-0.5,25.2,0.1,27.2,0.3,29.3,0.6
15-Aug-90,20.4,-0.3,25.1,0.1,27,0.2,29.2,0.5
22-Aug-90,19.8,-0.7,24.9,0,27,0.2,29.2,0.5
29-Aug-90,20.2,-0.3,25,0.1,26.9,0.2,29,0.4
5-Sep-90,19.7,-0.8,24.9,0,26.7,0,28.9,0.3
12-Sep-90,20.1,-0.3,24.7,-0.2,26.7,0,29.1,0.4
19-Sep-90,20.3,-0.1,24.9,0.1,26.8,0,29.1,0.4
26-Sep-90,20.3,-0.2,24.8,-0.1,26.7,0,29,0.3
3-Oct-90,20.8,0.1,25.1,0.2,26.9,0.2,29.2,0.5
10-Oct-90,20.1,-0.6,24.9,0,27,0.3,29.1,0.5
17-Oct-90,20.3,-0.6,24.9,0,27,0.3,29.3,0.6
24-Oct-90,20.1,-0.9,24.9,-0.1,27,0.4,29.3,0.6
31-Oct-90,20.2,-1,24.7,-0.2,26.9,0.2,29.2,0.6
7-Nov-90,20.5,-0.8,25,0.1,27,0.3,29.1,0.5
14-Nov-90,20.8,-0.8,24.8,-0.1,26.7,0,29,0.4
21-Nov-90,20.9,-0.9,24.6,-0.4,26.6,0,29,0.4
28-Nov-90,21.5,-0.6,24.8,-0.3,26.5,-0.1,28.9,0.4
5-Dec-90,22.2,-0.2,25.2,0.1,26.9,0.3,29.2,0.7
12-Dec-90,22.1,-0.5,25,-0.1,26.8,0.3,29.3,0.8
19-Dec-90,22.2,-0.8,24.9,-0.3,26.9,0.4,29.2,0.7
26-Dec-90,23.3,0,25.3,0,27,0.4,29,0.6
2-Jan-91,23.2,-0.5,25.3,-0.1,26.9,0.4,28.9,0.5
9-Jan-91,23.5,-0.6,25.4,-0.1,27,0.4,29.1,0.8
16-Jan-91,23.7,-0.7,25.7,0.1,27,0.5,29,0.8
23-Jan-91,24.2,-0.6,25.8,0,27.1,0.5,29,0.8
30-Jan-91,24.7,-0.5,26,0,27,0.3,28.9,0.7
6-Feb-91,25.4,-0.2,26.1,0,27,0.3,28.8,0.6
13-Feb-91,26,0,26.3,0,27,0.3,28.8,0.7
20-Feb-91,26.5,0.3,26.3,-0.2,26.9,0.1,28.7,0.6
27-Feb-91,26.5,0.2,26.5,-0.2,26.8,-0.1,28.5,0.4
6-Mar-91,26.5,0.2,26.6,-0.3,26.8,-0.2,28.5,0.3
13-Mar-91,26.8,0.4,27,-0.1,27.1,-0.1,28.5,0.3
20-Mar-91,26.6,0.2,27.1,-0.1,27.4,0.1,28.6,0.4
27-Mar-91,26.2,0.1,27.4,0.1,27.7,0.3,28.9,0.6
3-Apr-91,25.8,-0.1,27.3,0,27.8,0.2,28.9,0.5
10-Apr-91,25.2,-0.5,27,-0.4,27.8,0.1,29.1,0.7
17-Apr-91,24.9,-0.5,27.5,0,28.2,0.4,29.2,0.7
24-Apr-91,24.3,-0.8,27.4,0,28.1,0.3,29.2,0.6
1-May-91,24.6,-0.2,27.6,0.4,28.1,0.3,29.1,0.4
8-May-91,24.4,-0.2,27.5,0.3,28.3,0.5,29.3,0.6
15-May-91,24.5,0.2,27.5,0.4,28.4,0.5,29.5,0.7
22-May-91,24.3,0.4,27.7,0.7,28.5,0.7,29.5,0.7
29-May-91,24.2,0.5,27.6,0.8,28.5,0.7,29.5,0.7
5-Jun-91,23.7,0.4,27.5,0.8,28.3,0.6,29.3,0.5
12-Jun-91,23.2,0.2,27.4,0.9,28.3,0.6,29.3,0.5
19-Jun-91,23,0.3,27.2,0.9,28.4,0.8,29.4,0.5
26-Jun-91,22.2,-0.2,27.3,1.1,28.4,0.9,29.4,0.6
3-Jul-91,22.8,0.7,27,1,28.1,0.7,29.2,0.4
10-Jul-91,22.3,0.4,26.8,1,28.1,0.8,29.2,0.4
17-Jul-91,21.9,0.3,26.6,1,27.9,0.7,29.3,0.5
24-Jul-91,21.6,0.3,26.2,0.7,27.7,0.5,29.2,0.5
31-Jul-91,21.6,0.5,26.1,0.8,27.9,0.9,29.5,0.7
7-Aug-91,21.2,0.3,25.6,0.4,27.5,0.6,29.3,0.6
14-Aug-91,21.3,0.5,25.4,0.4,27.6,0.7,29.3,0.6
21-Aug-91,20.9,0.3,25.4,0.5,27.4,0.6,29.3,0.6
28-Aug-91,20.7,0.2,25.2,0.3,27,0.3,29,0.3
4-Sep-91,20.9,0.4,25.1,0.2,27.1,0.3,29.1,0.5
11-Sep-91,20.7,0.3,24.7,-0.1,26.9,0.1,29,0.4
18-Sep-91,20.7,0.3,25.1,0.2,27.2,0.5,29.4,0.7
25-Sep-91,20.8,0.3,25.2,0.3,27.1,0.4,29.2,0.5
2-Oct-91,20.8,0.2,25.3,0.4,27.2,0.5,29.3,0.6
9-Oct-91,21.1,0.4,25.6,0.7,27.7,1,29.5,0.8
16-Oct-91,20.7,-0.1,25.5,0.6,27.8,1.1,29.6,1
23-Oct-91,21.2,0.2,25.7,0.8,27.6,0.9,29.4,0.7
30-Oct-91,21.9,0.7,25.9,1,27.8,1.1,29.4,0.8
6-Nov-91,22,0.7,25.8,0.9,27.8,1.1,29.5,0.8
13-Nov-91,21.9,0.4,25.9,1,27.8,1.1,29.5,0.9
20-Nov-91,22.5,0.7,26.1,1.1,27.9,1.3,29.4,0.8
27-Nov-91,22.3,0.3,26.1,1.1,28,1.4,29.4,0.9
4-Dec-91,22.8,0.5,26.2,1.1,28.1,1.5,29.4,0.9
11-Dec-91,23.4,0.8,26.5,1.4,28.3,1.7,29.4,0.9
18-Dec-91,23.7,0.8,26.6,1.5,28.5,2,29.5,1
25-Dec-91,23.6,0.3,26.7,1.4,28.5,1.9,29.6,1.2
1-Jan-92,24,0.3,26.7,1.3,28.5,1.9,29.3,1
8-Jan-92,24.2,0.2,26.8,1.3,28.5,1.9,29.2,0.9
15-Jan-92,24.6,0.2,26.9,1.3,28.4,1.9,29.1,0.8
22-Jan-92,25.3,0.5,27.1,1.3,28.4,1.8,29,0.7
29-Jan-92,25.9,0.7,27.4,1.4,28.3,1.7,28.7,0.6
5-Feb-92,26.3,0.8,27.5,1.3,28.4,1.7,28.8,0.7
12-Feb-92,26.4,0.5,27.6,1.3,28.6,1.9,29,0.9
19-Feb-92,26.8,0.6,27.8,1.3,28.8,2,29.2,1.1
26-Feb-92,27.3,1.1,27.9,1.2,28.8,1.9,29.1,1
4-Mar-92,27.3,1,27.9,1.1,28.6,1.6,29.1,0.9
11-Mar-92,27.7,1.2,28.1,1,28.7,1.6,29.2,1
18-Mar-92,27.9,1.4,28.5,1.3,28.8,1.6,28.9,0.7
25-Mar-92,28.1,1.9,28.7,1.4,29,1.6,29.1,0.8
1-Apr-92,27.9,1.9,28.7,1.3,29.1,1.6,29.4,1
8-Apr-92,28.3,2.6,28.8,1.4,29.3,1.6,29.6,1.2
15-Apr-92,28,2.5,28.8,1.3,29.2,1.4,29.5,1
22-Apr-92,27.1,1.9,28.6,1.2,29,1.2,29.3,0.8
29-Apr-92,27,2.1,28.8,1.5,29.1,1.2,29.2,0.6
6-May-92,27,2.4,28.8,1.6,29.2,1.3,29.4,0.7
13-May-92,26.6,2.3,28.6,1.5,29.1,1.2,29.5,0.8
20-May-92,25.8,1.8,28.2,1.2,29,1.1,29.5,0.8
27-May-92,25.9,2.2,28.1,1.3,28.8,1.1,29.5,0.7
3-Jun-92,24.2,0.9,27.5,0.8,28.6,0.9,29.4,0.6
10-Jun-92,24.2,1.2,26.8,0.3,28.3,0.6,29.4,0.6
17-Jun-92,23.9,1.1,26.6,0.2,27.8,0.2,29.2,0.4
24-Jun-92,23.5,1,26.2,0,27.6,0.1,29.2,0.4
1-Jul-92,22.3,0.1,25.8,-0.2,27.6,0.1,29.2,0.4
8-Jul-92,23,1.1,26.2,0.4,28,0.7,29.5,0.7
15-Jul-92,21.4,-0.3,25.7,0,27.7,0.5,29.5,0.7
22-Jul-92,21.6,0.2,25.1,-0.4,27.2,0,29.2,0.5
29-Jul-92,21.5,0.3,24.9,-0.5,27.1,0.1,29.2,0.5
5-Aug-92,20.8,-0.2,24.6,-0.6,26.7,-0.2,29.1,0.4
12-Aug-92,20.8,0,24.9,-0.2,26.6,-0.3,28.8,0.1
19-Aug-92,20.3,-0.4,24.6,-0.4,26.6,-0.3,28.8,0.2
26-Aug-92,20.3,-0.3,24.8,-0.2,26.7,-0.1,28.9,0.3
2-Sep-92,20.3,-0.2,24.4,-0.5,26.3,-0.4,28.6,0
9-Sep-92,19.7,-0.8,24.4,-0.5,26.4,-0.3,28.7,0.1
16-Sep-92,20.1,-0.2,24.5,-0.3,26.5,-0.2,28.9,0.2
23-Sep-92,20.1,-0.3,24.6,-0.3,26.5,-0.2,28.9,0.2
30-Sep-92,20.2,-0.4,24.7,-0.2,26.6,-0.1,28.7,0
7-Oct-92,20.5,-0.2,24.5,-0.4,26.4,-0.3,28.8,0.1
14-Oct-92,20.7,0,24.6,-0.3,26.4,-0.3,28.6,-0.1
21-Oct-92,20.9,0,24.6,-0.4,26.2,-0.5,28.8,0.1
28-Oct-92,21.5,0.4,24.8,-0.1,26.2,-0.4,28.5,-0.1
4-Nov-92,21.2,-0.1,24.7,-0.2,26.3,-0.4,28.6,0
11-Nov-92,21.2,-0.3,24.8,-0.1,26.6,-0.1,28.8,0.2
18-Nov-92,21.2,-0.5,24.7,-0.3,26.4,-0.2,28.5,-0.1
25-Nov-92,22.1,0.2,24.9,-0.2,26.7,0,28.8,0.2
2-Dec-92,22.2,0,24.9,-0.2,26.7,0.1,28.9,0.4
9-Dec-92,22.2,-0.3,25.1,0,26.8,0.2,28.7,0.2
16-Dec-92,22.3,-0.5,24.9,-0.3,26.7,0.1,28.7,0.3
23-Dec-92,22.5,-0.7,25.1,-0.2,26.8,0.2,28.9,0.4
30-Dec-92,23.3,-0.2,25.1,-0.3,26.6,0,28.6,0.2
6-Jan-93,23.6,-0.3,25.4,-0.1,26.7,0.1,28.5,0.2
13-Jan-93,24.4,0.1,25.6,0,26.8,0.2,28.7,0.4
20-Jan-93,24.5,-0.2,25.5,-0.2,26.6,0,28.6,0.3
27-Jan-93,25.2,0.1,25.8,-0.2,26.7,0,28.6,0.4
3-Feb-93,26.2,0.8,26.3,0.2,26.9,0.3,28.5,0.3
10-Feb-93,26.6,0.7,26.4,0.2,26.8,0.1,28.3,0.2
17-Feb-93,26.6,0.4,26.9,0.5,27,0.2,28.3,0.2
24-Feb-93,26.6,0.4,26.7,0.1,27.1,0.2,28.5,0.4
3-Mar-93,26.9,0.6,26.9,0.1,27.2,0.2,28.4,0.3
10-Mar-93,27.2,0.7,27.3,0.3,27.4,0.3,28.4,0.3
17-Mar-93,27.1,0.6,27.5,0.3,27.7,0.4,28.6,0.4
24-Mar-93,27.2,1,28,0.7,28,0.7,28.8,0.5
31-Mar-93,27.7,1.7,28.3,1,28.2,0.7,28.9,0.6
7-Apr-93,26.6,0.9,28.4,1,28.3,0.6,28.7,0.3
14-Apr-93,26.3,0.7,28.5,1,28.8,1.1,29,0.5
21-Apr-93,26.3,1,28.4,1,28.7,0.9,29,0.5
28-Apr-93,26,1.1,28.5,1.2,28.8,1,29,0.4
5-May-93,25.9,1.2,28.5,1.2,28.8,1,28.9,0.3
12-May-93,25.6,1.2,28.3,1.2,28.9,1,29.1,0.4
19-May-93,24.9,0.8,28.1,1.1,28.8,1,29.2,0.4
26-May-93,24.3,0.6,27.9,1,28.9,1.1,29.2,0.4
2-Jun-93,24.5,1.1,27.7,0.9,28.6,0.9,29.2,0.4
9-Jun-93,23.9,0.7,27.2,0.6,28.3,0.6,29.1,0.2
16-Jun-93,23.6,0.8,27.1,0.6,28.2,0.6,29.1,0.2
23-Jun-93,23.8,1.3,26.9,0.7,28.2,0.7,29.3,0.5
30-Jun-93,23,0.7,26.7,0.6,28.1,0.6,29.3,0.5
7-Jul-93,22.4,0.4,26.1,0.3,27.9,0.6,29.3,0.5
14-Jul-93,22.2,0.5,25.8,0.1,27.4,0.2,29.2,0.4
21-Jul-93,22,0.6,25.6,0.1,27.5,0.4,29.2,0.4
28-Jul-93,21.3,0,25.3,-0.1,27.2,0.1,29.1,0.4
4-Aug-93,21.2,0.2,25,-0.3,26.8,-0.2,28.9,0.2
11-Aug-93,20.8,0,25,-0.1,26.9,0,29,0.3
18-Aug-93,21.1,0.5,24.8,-0.1,26.8,0,28.7,0.1
25-Aug-93,21.2,0.6,24.9,0,26.9,0.1,29.1,0.4
1-Sep-93,20.9,0.4,24.9,0,26.9,0.2,29.1,0.4
8-Sep-93,20.8,0.3,25,0.1,26.8,0.1,29,0.4
15-Sep-93,20.8,0.4,24.9,0,26.9,0.2,29.1,0.5
22-Sep-93,21,0.5,25,0.2,27,0.3,29.1,0.4
29-Sep-93,20.7,0.2,25.1,0.2,27,0.3,29,0.3
6-Oct-93,20.6,-0.1,25.2,0.3,26.9,0.2,28.8,0.1
13-Oct-93,20.8,0,25.3,0.4,27,0.3,29,0.3
20-Oct-93,21.2,0.3,25,0.1,26.6,0,28.9,0.2
27-Oct-93,21.3,0.2,25.3,0.4,27.1,0.4,29,0.3
3-Nov-93,22,0.8,25.4,0.4,27.2,0.5,29,0.3
10-Nov-93,21.4,0,25.1,0.1,26.9,0.2,28.8,0.2
17-Nov-93,21.7,0,25.1,0.2,26.9,0.2,28.9,0.3
24-Nov-93,21.4,-0.5,25.1,0,26.7,0.1,29,0.5
1-Dec-93,21.8,-0.4,25.3,0.2,26.9,0.3,29.2,0.6
8-Dec-93,22.1,-0.3,25.3,0.2,26.9,0.4,29,0.5
15-Dec-93,23.1,0.4,25.3,0.2,26.8,0.3,28.9,0.4
22-Dec-93,23,-0.2,25.3,0.1,26.6,0.1,28.9,0.4
29-Dec-93,23.3,-0.2,25.4,0,26.5,-0.1,28.6,0.2
5-Jan-94,23.8,0,25.7,0.2,26.7,0.1,28.7,0.3
12-Jan-94,23.9,-0.3,25.7,0.1,26.7,0.2,28.5,0.2
19-Jan-94,24.6,0,25.7,-0.1,26.5,-0.1,28.5,0.2
26-Jan-94,24.8,-0.2,25.8,-0.1,26.5,-0.2,28.2,0
2-Feb-94,25.4,0,25.9,-0.1,26.6,0,28.2,0
9-Feb-94,25.9,0.1,26.2,0,26.7,0,28.1,0
16-Feb-94,25.6,-0.5,26.1,-0.3,26.6,-0.1,28,0
23-Feb-94,26.1,-0.1,25.9,-0.7,26.4,-0.5,27.9,-0.2
2-Mar-94,26.2,-0.1,26.6,-0.2,26.6,-0.3,27.9,-0.2
9-Mar-94,25.5,-0.9,27,0.1,27.2,0.1,28.2,0.1
16-Mar-94,25.7,-0.9,27,-0.1,27.4,0.2,28.4,0.2
23-Mar-94,25,-1.2,26.8,-0.4,27.3,-0.1,28.3,0
30-Mar-94,24.8,-1.3,27,-0.3,27.7,0.2,28.3,0
6-Apr-94,24.9,-0.9,27,-0.4,27.6,0,28.5,0.1
13-Apr-94,24.7,-0.9,27.2,-0.3,28,0.2,28.6,0.2
20-Apr-94,24.2,-1.1,27,-0.4,28,0.2,28.6,0.1
27-Apr-94,23.4,-1.6,27.1,-0.2,28.1,0.3,28.7,0.2
4-May-94,23.4,-1.3,27,-0.3,27.9,0.1,28.8,0.1
11-May-94,23.6,-0.8,26.8,-0.3,27.8,0,28.9,0.2
18-May-94,23,-1.1,27.2,0.1,28.2,0.4,29,0.2
25-May-94,23,-0.8,26.9,0,28.1,0.3,29.1,0.3
1-Jun-94,22.8,-0.7,26.9,0.1,28.3,0.5,29.3,0.5
8-Jun-94,22.7,-0.5,26.7,0.1,28,0.3,29.1,0.3
15-Jun-94,22.7,-0.1,26.8,0.4,28.2,0.6,29.2,0.3
22-Jun-94,22.2,-0.4,26.2,-0.1,27.9,0.3,29.2,0.4
29-Jun-94,21.7,-0.6,25.9,-0.2,27.6,0.1,29.2,0.4
6-Jul-94,21.9,-0.1,25.6,-0.3,27.4,0.1,29.3,0.5
13-Jul-94,21.3,-0.4,25.2,-0.5,27.3,0.1,29.4,0.6
20-Jul-94,20.9,-0.6,25.1,-0.4,27.4,0.2,29.5,0.8
27-Jul-94,20.8,-0.5,24.8,-0.6,27.2,0.1,29.4,0.6
3-Aug-94,20.1,-1,24.5,-0.8,27.3,0.3,29.4,0.7
10-Aug-94,19.2,-1.6,24.8,-0.3,27.6,0.7,29.5,0.8
17-Aug-94,19.6,-1.1,24.8,-0.2,27.4,0.6,29.5,0.9
24-Aug-94,20,-0.5,24.8,-0.2,27.3,0.5,29.5,0.8
31-Aug-94,19.6,-0.9,24.7,-0.2,27.1,0.3,29.4,0.7
7-Sep-94,20.1,-0.4,24.6,-0.3,26.9,0.2,29.3,0.6
14-Sep-94,20,-0.3,24.6,-0.2,26.9,0.1,29.2,0.5
21-Sep-94,20.5,0.1,24.9,0,27,0.2,29.2,0.5
28-Sep-94,20.2,-0.3,25.2,0.3,27.2,0.5,29.2,0.6
5-Oct-94,21,0.3,25.4,0.5,27.3,0.6,29.4,0.8
12-Oct-94,21.7,0.9,25.6,0.7,27.5,0.8,29.4,0.8
19-Oct-94,21.8,0.9,25.6,0.6,27.5,0.8,29.4,0.8
26-Oct-94,21.7,0.7,25.6,0.6,27.6,1,29.5,0.9
2-Nov-94,22.1,0.9,25.7,0.7,27.8,1.1,29.6,1
9-Nov-94,22.1,0.7,26,1,27.9,1.3,29.5,0.9
16-Nov-94,22.3,0.7,25.8,0.8,27.8,1.1,29.6,1
23-Nov-94,22.8,0.9,25.9,0.9,27.9,1.2,29.7,1.1
30-Nov-94,22.9,0.7,26,0.9,28,1.4,29.8,1.3
7-Dec-94,23.3,0.9,26,0.9,27.9,1.3,29.6,1.1
14-Dec-94,23.4,0.7,25.9,0.8,27.9,1.3,29.5,1.1
21-Dec-94,23.7,0.6,26.2,1,27.9,1.3,29.3,0.9
28-Dec-94,24.3,0.9,26.3,0.9,27.9,1.3,29.3,0.9
4-Jan-95,24.7,0.8,26.1,0.7,27.6,1.1,29.3,0.9
11-Jan-95,25.1,0.9,26.2,0.7,27.6,1,29.2,0.9
18-Jan-95,25.3,0.8,26.4,0.7,27.6,1,29.3,1
25-Jan-95,25.9,0.9,26.5,0.6,27.5,0.8,29.1,0.8
1-Feb-95,26.2,0.9,26.7,0.7,27.4,0.8,29,0.9
8-Feb-95,26.7,0.9,26.9,0.7,27.4,0.7,29.1,1
15-Feb-95,26.5,0.4,26.8,0.4,27.3,0.5,28.9,0.8
22-Feb-95,26.4,0.2,26.9,0.3,27.5,0.7,29,0.9
1-Mar-95,26,-0.2,26.9,0.2,27.7,0.7,29,0.9
8-Mar-95,26,-0.4,26.7,-0.2,27.4,0.4,28.9,0.7
15-Mar-95,26.6,0.1,27.1,0,27.7,0.5,29,0.9
22-Mar-95,26.4,0.1,27.2,-0.1,27.7,0.3,29,0.8
29-Mar-95,25.4,-0.6,27.4,0.1,27.7,0.2,28.8,0.5
5-Apr-95,24.9,-1,27.2,-0.2,27.9,0.3,28.8,0.5
12-Apr-95,24.9,-0.7,27.3,-0.2,27.8,0.1,28.8,0.4
19-Apr-95,24.6,-0.7,27.3,-0.2,28.2,0.4,28.9,0.3
26-Apr-95,23.5,-1.5,26.6,-0.7,27.9,0.1,28.9,0.3
3-May-95,23.3,-1.4,26.6,-0.6,28,0.2,29.2,0.6
10-May-95,23,-1.4,26.3,-0.8,27.7,-0.1,29.1,0.4
17-May-95,23,-1.2,26.2,-0.8,27.7,-0.2,29.2,0.4
24-May-95,23.2,-0.6,26.4,-0.5,27.6,-0.2,29.1,0.3
31-May-95,22.8,-0.7,26.4,-0.3,27.7,0,29,0.2
7-Jun-95,22.9,-0.3,26.4,-0.2,27.7,0,29.1,0.3
14-Jun-95,22.9,0,26.4,-0.1,27.7,0.1,29.1,0.3
21-Jun-95,21.9,-0.7,26,-0.3,27.5,0,28.9,0.1
28-Jun-95,21.8,-0.5,25.8,-0.3,27.3,-0.1,28.8,0
5-Jul-95,22,0,25.7,-0.2,27.3,-0.1,29,0.2
12-Jul-95,21.2,-0.5,25.6,-0.1,27.1,-0.2,28.8,0
19-Jul-95,21,-0.5,25.3,-0.2,26.9,-0.3,28.7,-0.1
26-Jul-95,20.8,-0.5,25.1,-0.3,26.8,-0.3,28.6,-0.1
2-Aug-95,20.3,-0.8,24.8,-0.5,26.7,-0.3,28.5,-0.2
9-Aug-95,19.9,-1,24.3,-0.8,26.3,-0.6,28.3,-0.4
16-Aug-95,20,-0.7,24.3,-0.7,26.4,-0.4,28.5,-0.2
23-Aug-95,19.9,-0.7,24.3,-0.7,26.3,-0.5,28.4,-0.2
30-Aug-95,20.1,-0.5,24,-0.9,25.9,-0.8,28.2,-0.5
6-Sep-95,20.4,0,24.1,-0.8,26,-0.8,28.2,-0.5
13-Sep-95,19.9,-0.5,24.1,-0.8,26,-0.7,28,-0.6
20-Sep-95,20.2,-0.2,24,-0.9,26.1,-0.7,28.4,-0.3
27-Sep-95,20.2,-0.3,23.9,-1,25.9,-0.8,28.4,-0.3
4-Oct-95,19.6,-1,23.9,-1,25.6,-1.1,28.1,-0.5
11-Oct-95,20.2,-0.5,24.1,-0.8,25.6,-1.1,28,-0.6
18-Oct-95,20,-0.8,24.1,-0.9,25.8,-0.9,28.2,-0.5
25-Oct-95,20.3,-0.7,24,-0.9,25.6,-1.1,27.9,-0.8
1-Nov-95,21,-0.2,24.1,-0.8,25.6,-1,28,-0.7
8-Nov-95,20.6,-0.8,23.9,-1.1,25.8,-0.9,28.1,-0.5
15-Nov-95,21.3,-0.2,24.1,-0.9,25.7,-1,27.8,-0.8
22-Nov-95,21.4,-0.4,24.1,-0.9,25.5,-1.1,27.7,-0.9
29-Nov-95,21.6,-0.5,24.1,-1,25.7,-0.9,28.1,-0.5
6-Dec-95,21.5,-0.9,24.1,-1,25.6,-1,27.9,-0.6
13-Dec-95,21.7,-1,24,-1.1,25.4,-1.2,27.9,-0.5
20-Dec-95,22,-1,24.1,-1.1,25.6,-1,28.1,-0.3
27-Dec-95,22.8,-0.6,24.5,-0.8,25.7,-0.9,28.1,-0.3
3-Jan-96,23.4,-0.4,24.6,-0.8,25.6,-1,28.1,-0.3
10-Jan-96,23.6,-0.6,24.9,-0.6,25.6,-1,27.9,-0.4
17-Jan-96,24,-0.5,25.2,-0.5,25.9,-0.7,27.8,-0.5
24-Jan-96,23.9,-1,25,-0.8,25.9,-0.7,27.9,-0.4
