Week,Nino1+2 SST,Nino1+2 SSTA,Nino3 SST,Nino3 SSTA,Nino34 SST,Nino34 SSTA,Nino4 SST, Nino4 SSTA
31-Jan-96,24.6,-0.7,25.2,-0.8,25.8,-0.9,27.8,-0.4
7-Feb-96,25.4,-0.3,25.4,-0.8,25.6,-1.1,27.5,-0.6
14-Feb-96,25.9,-0.1,25.7,-0.6,25.8,-0.9,27.5,-0.5
21-Feb-96,26,-0.2,25.9,-0.6,25.8,-1,27.4,-0.7
28-Feb-96,26.1,-0.2,26.3,-0.5,26.3,-0.6,27.5,-0.6
6-Mar-96,26.6,0.2,26.5,-0.4,26.2,-0.8,27.5,-0.6
13-Mar-96,26.1,-0.3,26.9,-0.2,26.6,-0.6,27.7,-0.5
20-Mar-96,26.3,-0.1,27,-0.2,26.8,-0.5,27.7,-0.5
27-Mar-96,25.7,-0.4,26.7,-0.6,26.8,-0.6,27.8,-0.4
3-Apr-96,24.4,-1.5,26.5,-0.9,27,-0.6,27.9,-0.5
10-Apr-96,23.9,-1.7,27,-0.4,27.4,-0.3,27.9,-0.5
17-Apr-96,23.8,-1.6,26.8,-0.7,27.3,-0.4,28,-0.5
24-Apr-96,23.6,-1.5,26.7,-0.7,27.6,-0.1,28.2,-0.3
1-May-96,23,-1.9,26.4,-0.9,27.4,-0.4,28.2,-0.4
8-May-96,23,-1.6,26.5,-0.7,27.6,-0.2,28.4,-0.3
15-May-96,23,-1.3,26.3,-0.8,27.3,-0.5,28.3,-0.4
22-May-96,23,-0.9,26.2,-0.7,27.2,-0.6,28.5,-0.3
29-May-96,22.6,-1.1,26.2,-0.6,27.3,-0.4,28.6,-0.2
5-Jun-96,22.3,-1,26,-0.6,27.3,-0.4,28.6,-0.3
12-Jun-96,21.9,-1,26,-0.5,27.3,-0.4,28.5,-0.4
19-Jun-96,21.4,-1.3,25.8,-0.6,27.3,-0.3,28.4,-0.4
26-Jun-96,20.6,-1.8,25.7,-0.5,27.3,-0.2,28.6,-0.2
3-Jul-96,20.4,-1.7,25.9,0,27.6,0.2,28.6,-0.2
10-Jul-96,20.1,-1.8,25.4,-0.3,27.1,-0.2,28.5,-0.3
17-Jul-96,20,-1.6,25.4,-0.2,27.1,-0.1,28.3,-0.5
24-Jul-96,20.2,-1.2,25.1,-0.4,26.9,-0.2,28.5,-0.3
31-Jul-96,19.2,-1.9,24.7,-0.6,26.6,-0.4,28.4,-0.3
7-Aug-96,19.2,-1.7,24.8,-0.4,26.7,-0.3,28.5,-0.2
14-Aug-96,20,-0.8,24.6,-0.5,26.5,-0.4,28.6,0
21-Aug-96,20.1,-0.5,24.6,-0.3,26.5,-0.3,28.6,-0.1
28-Aug-96,18.9,-1.6,24.4,-0.6,26.5,-0.2,28.4,-0.3
4-Sep-96,19.1,-1.3,24.3,-0.6,26.4,-0.4,28.5,-0.2
11-Sep-96,19.4,-1,24.4,-0.5,26.2,-0.5,28.3,-0.4
18-Sep-96,19.1,-1.3,24.3,-0.5,26.4,-0.3,28.5,-0.2
25-Sep-96,19.3,-1.2,24.4,-0.4,26.3,-0.4,28.4,-0.3
2-Oct-96,19.5,-1.2,24.5,-0.4,26.2,-0.5,28.3,-0.4
9-Oct-96,19.5,-1.3,24.3,-0.6,26.2,-0.5,28.5,-0.2
16-Oct-96,20.2,-0.6,24.4,-0.5,26.3,-0.3,28.5,-0.1
23-Oct-96,20.5,-0.5,24.4,-0.6,26.2,-0.5,28.3,-0.3
30-Oct-96,20,-1.1,24.3,-0.7,26.1,-0.5,28.3,-0.3
6-Nov-96,20.2,-1.2,24.4,-0.6,26.1,-0.5,28.1,-0.5
13-Nov-96,20.1,-1.4,24.4,-0.6,26.2,-0.5,28.3,-0.3
20-Nov-96,20.3,-1.5,24.4,-0.6,26.3,-0.3,28.4,-0.1
27-Nov-96,20.4,-1.6,24.3,-0.7,26.2,-0.4,28.3,-0.2
4-Dec-96,20.8,-1.5,24.4,-0.7,26.3,-0.3,28.5,0
11-Dec-96,21.6,-1,24.1,-1,26.1,-0.5,28.6,0.1
18-Dec-96,21.6,-1.3,24.2,-1,25.9,-0.6,28.3,-0.1
25-Dec-96,22.1,-1.1,24.1,-1.1,25.9,-0.7,28.3,-0.1
1-Jan-97,22.5,-1.2,24.3,-1.1,25.8,-0.8,28.2,-0.2
8-Jan-97,23,-1,24.5,-1,25.9,-0.6,28.4,0.1
15-Jan-97,23.6,-0.8,24.6,-1,25.8,-0.7,28.4,0.1
22-Jan-97,24.3,-0.5,24.8,-1,25.9,-0.7,28.4,0.2
29-Jan-97,24.6,-0.6,25.1,-0.8,26.3,-0.4,28.4,0.2
5-Feb-97,25.3,-0.2,25.2,-0.9,26.2,-0.5,28.4,0.2
12-Feb-97,25.4,-0.6,25.8,-0.5,26.4,-0.3,28.3,0.2
19-Feb-97,26.3,0.1,25.9,-0.6,26.4,-0.4,28.2,0.1
26-Feb-97,26.2,-0.1,26.2,-0.4,26.5,-0.4,28.2,0.1
5-Mar-97,26.8,0.5,26.6,-0.3,26.6,-0.4,28.1,0
12-Mar-97,26.9,0.5,26.8,-0.3,26.8,-0.4,28.3,0.1
19-Mar-97,27,0.6,27.3,0.1,27.4,0.1,28.5,0.3
26-Mar-97,27.2,1,27.4,0.1,27.3,-0.1,28.9,0.7
2-Apr-97,27,1.1,27.3,-0.1,27.5,0,29.2,0.8
9-Apr-97,26.4,0.7,27.3,-0.1,27.8,0.2,29.2,0.8
16-Apr-97,26.5,1.1,27.6,0.1,28,0.3,29.3,0.8
23-Apr-97,26.6,1.4,27.8,0.4,28.4,0.6,29.5,0.9
30-Apr-97,26.8,1.9,28,0.7,28.4,0.6,29.5,0.8
7-May-97,26.8,2.2,28.2,1,28.6,0.8,29.4,0.8
14-May-97,26.7,2.4,28,0.9,28.5,0.6,29.3,0.6
21-May-97,26.6,2.6,27.9,1,28.6,0.8,29.5,0.7
28-May-97,26.8,3.1,28.1,1.3,28.8,1,29.5,0.7
4-Jun-97,26.4,3.1,28,1.3,28.8,1.1,29.4,0.6
11-Jun-97,26.5,3.5,28.1,1.6,28.9,1.2,29.3,0.5
18-Jun-97,26,3.3,28.2,1.8,29,1.4,29.4,0.6
25-Jun-97,26.2,3.7,28.2,2,29.1,1.6,29.5,0.7
2-Jul-97,25.9,3.7,28.1,2.1,29,1.5,29.4,0.6
9-Jul-97,25.7,3.8,28,2.2,28.9,1.6,29.5,0.7
16-Jul-97,25.7,4.1,28.1,2.5,29,1.8,29.5,0.7
23-Jul-97,25.5,4.1,27.9,2.4,28.8,1.7,29.5,0.8
30-Jul-97,25.2,4,27.9,2.6,28.9,1.9,29.5,0.8
6-Aug-97,25.3,4.3,27.8,2.6,28.8,1.8,29.4,0.7
13-Aug-97,25.4,4.6,27.9,2.9,28.9,2,29.3,0.6
20-Aug-97,24.2,3.6,27.9,2.9,28.9,2.1,29.2,0.5
27-Aug-97,24.3,3.7,27.7,2.7,28.8,2,29.2,0.5
3-Sep-97,24.6,4.2,27.8,2.9,28.9,2.1,29.2,0.6
10-Sep-97,24.6,4.2,27.8,2.9,28.9,2.2,29.3,0.6
17-Sep-97,24.2,3.8,27.8,2.9,28.9,2.2,29.3,0.6
24-Sep-97,24.4,3.9,27.9,3,28.9,2.2,29.5,0.8
1-Oct-97,24.1,3.5,28,3.1,29.1,2.4,29.4,0.7
8-Oct-97,24.5,3.8,28.1,3.2,29.2,2.6,29.3,0.6
15-Oct-97,24.5,3.7,28.1,3.2,29.2,2.5,29.3,0.7
22-Oct-97,24.9,3.9,28.2,3.3,29.3,2.6,29.5,0.8
29-Oct-97,24.7,3.6,28.3,3.4,29.2,2.6,29.2,0.6
5-Nov-97,25,3.7,28.4,3.4,29.2,2.6,29.2,0.6
12-Nov-97,25.8,4.3,28.5,3.6,29.3,2.7,29.5,0.8
19-Nov-97,25.8,4.1,28.6,3.6,29.3,2.7,29.7,1.1
26-Nov-97,25.9,3.9,28.7,3.7,29.4,2.8,29.7,1.1
3-Dec-97,26.2,3.9,28.6,3.6,29.2,2.6,29.4,0.9
10-Dec-97,26.7,4.2,28.7,3.6,29.2,2.7,29.4,0.9
17-Dec-97,27,4.1,28.8,3.6,29.3,2.7,29.3,0.8
24-Dec-97,27.2,4,28.8,3.5,29.3,2.7,29.3,0.9
31-Dec-97,27.7,4.1,28.9,3.5,29.2,2.7,29.2,0.8
7-Jan-98,28,4,28.9,3.4,29.2,2.6,29.1,0.8
14-Jan-98,28.4,4,28.9,3.3,29.1,2.5,29,0.7
21-Jan-98,28.4,3.7,28.9,3.2,29,2.4,28.9,0.7
28-Jan-98,28.3,3.2,29.1,3.1,29.1,2.4,28.9,0.7
4-Feb-98,28.9,3.4,29.1,3,29.2,2.5,29,0.9
11-Feb-98,28.9,3,29,2.7,29,2.3,29,0.9
18-Feb-98,29.1,3,28.8,2.3,28.7,1.9,28.8,0.7
25-Feb-98,29.1,2.9,28.9,2.2,28.6,1.7,28.8,0.7
4-Mar-98,29.2,2.8,29,2.2,28.5,1.5,28.6,0.4
11-Mar-98,29.2,2.8,29.1,2.1,28.7,1.6,28.8,0.7
18-Mar-98,29.2,2.7,29.1,2,28.6,1.4,28.6,0.4
25-Mar-98,29.1,2.8,29.2,2,28.8,1.5,28.6,0.4
1-Apr-98,29.1,3.1,29.3,1.9,28.7,1.2,28.6,0.2
8-Apr-98,28.8,3,29.2,1.8,28.6,1,28.5,0
15-Apr-98,28.6,3.1,29.1,1.6,28.4,0.6,28.5,0
22-Apr-98,28.4,3.2,29,1.6,28.5,0.7,28.5,-0.1
29-Apr-98,28.3,3.4,28.9,1.6,28.7,0.8,28.7,0.1
6-May-98,27.8,3.2,29.4,2.1,29.1,1.3,28.7,0.1
13-May-98,28.1,3.8,28.7,1.6,28.8,0.9,28.7,-0.1
20-May-98,27.9,3.9,27.6,0.7,28.3,0.5,28.6,-0.2
27-May-98,27,3.3,27.1,0.2,27.9,0.1,28.8,0
3-Jun-98,26.2,2.8,26.1,-0.6,27.1,-0.6,28.7,-0.1
10-Jun-98,26.1,3,26.2,-0.3,26.9,-0.8,28.6,-0.2
17-Jun-98,24.6,1.8,25.8,-0.6,26.7,-1,28.7,-0.1
24-Jun-98,24.5,2,26,-0.2,26.4,-1.1,28.5,-0.3
1-Jul-98,24.1,1.9,25.7,-0.3,26.4,-1.1,28.3,-0.5
8-Jul-98,23.6,1.7,25.6,-0.2,26.2,-1.2,28.2,-0.6
15-Jul-98,23.6,2,25.3,-0.4,25.9,-1.4,28.1,-0.7
22-Jul-98,23,1.5,24.9,-0.6,25.7,-1.4,28,-0.8
29-Jul-98,23.2,2,24.9,-0.5,25.7,-1.4,27.8,-1
5-Aug-98,22.6,1.7,24.8,-0.4,25.6,-1.4,27.9,-0.8
12-Aug-98,21.8,1.1,24.6,-0.5,25.5,-1.4,27.8,-0.9
19-Aug-98,21.3,0.7,24.4,-0.6,25.2,-1.6,27.6,-1
26-Aug-98,21.2,0.7,24.7,-0.3,25.6,-1.2,27.6,-1
2-Sep-98,21.1,0.6,24.5,-0.4,25.6,-1.2,27.8,-0.8
9-Sep-98,20.9,0.5,24.3,-0.6,25.9,-0.8,28.3,-0.4
16-Sep-98,21,0.7,24.2,-0.7,25.7,-1,28,-0.7
23-Sep-98,20.5,0.1,24.1,-0.7,25.5,-1.2,27.6,-1.1
30-Sep-98,20.9,0.3,23.7,-1.2,25.1,-1.6,27.2,-1.4
7-Oct-98,20.9,0.2,23.9,-1,25.3,-1.4,27.5,-1.2
14-Oct-98,21.2,0.4,24.1,-0.8,25.4,-1.3,27.3,-1.4
21-Oct-98,21.1,0.1,24.1,-0.8,25.3,-1.4,27.2,-1.5
28-Oct-98,21.6,0.5,24.2,-0.7,25.5,-1.2,27.3,-1.3
4-Nov-98,21.4,0.1,24.4,-0.6,25.2,-1.5,27.2,-1.4
11-Nov-98,21,-0.4,24,-0.9,25.2,-1.5,27.2,-1.4
18-Nov-98,21.7,0,24.1,-0.9,25.2,-1.4,27.1,-1.5
25-Nov-98,21.5,-0.5,24,-1,25.1,-1.5,27.2,-1.4
2-Dec-98,21.7,-0.5,23.9,-1.2,25.1,-1.5,27.3,-1.2
9-Dec-98,22,-0.5,23.8,-1.3,24.8,-1.8,27.2,-1.2
16-Dec-98,22.5,-0.3,23.9,-1.3,24.7,-1.8,27.1,-1.4
23-Dec-98,23.3,0.2,23.8,-1.4,24.6,-1.9,27,-1.4
30-Dec-98,23.2,-0.4,23.9,-1.5,24.7,-1.9,26.7,-1.7
6-Jan-99,23.4,-0.5,24.1,-1.4,24.7,-1.9,26.7,-1.7
13-Jan-99,23.7,-0.6,24.2,-1.4,25,-1.6,26.8,-1.5
20-Jan-99,23.3,-1.4,24.5,-1.3,25,-1.6,26.4,-1.8
27-Jan-99,24.5,-0.6,24.9,-1,25,-1.6,26.2,-2
3-Feb-99,24.8,-0.6,25.1,-1,25.2,-1.5,26.6,-1.6
10-Feb-99,25.1,-0.7,25,-1.2,25.2,-1.5,26.5,-1.6
17-Feb-99,25.5,-0.6,25.5,-0.9,25.5,-1.3,26.3,-1.7
24-Feb-99,26.8,0.6,26.4,-0.2,25.7,-1.2,26.4,-1.7
3-Mar-99,27.4,1.1,26.7,-0.1,26.1,-0.9,26.8,-1.3
10-Mar-99,27,0.6,26.6,-0.4,26.1,-1,26.7,-1.5
17-Mar-99,26.4,0,26.7,-0.4,26.2,-1,26.9,-1.2
24-Mar-99,26.3,0,26.7,-0.6,26.5,-0.9,27,-1.2
31-Mar-99,25.8,-0.3,26.6,-0.7,26.5,-1,27,-1.3
7-Apr-99,24.4,-1.3,26.7,-0.7,26.7,-0.9,27.1,-1.3
14-Apr-99,24.6,-0.9,26.5,-0.9,26.8,-0.9,27.3,-1.1
21-Apr-99,23.8,-1.4,26.7,-0.7,27,-0.8,27.4,-1.1
28-Apr-99,23.7,-1.3,26.8,-0.6,27,-0.8,27.5,-1.1
5-May-99,23.6,-1.1,26.6,-0.6,27,-0.8,27.8,-0.9
12-May-99,23.7,-0.7,26.7,-0.4,27.1,-0.7,27.9,-0.8
19-May-99,23.7,-0.4,26.5,-0.5,26.9,-0.9,27.8,-0.9
26-May-99,23.2,-0.6,26.1,-0.8,26.9,-0.9,27.9,-0.9
2-Jun-99,22.5,-0.9,25.8,-0.9,26.7,-1.1,28,-0.8
9-Jun-99,22.4,-0.8,25.8,-0.7,26.6,-1.1,27.9,-0.9
16-Jun-99,21.6,-1.2,25.6,-0.9,26.6,-1.1,28,-0.9
23-Jun-99,21.3,-1.2,25.4,-0.8,26.5,-1,28,-0.8
30-Jun-99,21.3,-1,25.3,-0.8,26.6,-0.8,28.1,-0.7
7-Jul-99,20.4,-1.5,25.2,-0.7,26.6,-0.7,28.1,-0.7
14-Jul-99,20.4,-1.3,24.9,-0.7,26.4,-0.8,27.8,-1
21-Jul-99,20.3,-1.1,24.8,-0.7,26.2,-0.9,27.8,-1
28-Jul-99,20.2,-1,24.4,-1,26,-1,27.8,-0.9
4-Aug-99,20.2,-0.8,24.3,-0.9,26,-1,27.8,-0.9
11-Aug-99,19.7,-1.1,24.1,-1,25.6,-1.3,27.7,-1
18-Aug-99,19.5,-1.1,23.9,-1.1,25.4,-1.4,27.8,-0.9
25-Aug-99,19.7,-0.9,24,-1,25.5,-1.3,27.6,-1.1
1-Sep-99,19.5,-1,23.6,-1.3,25.4,-1.4,27.6,-1
8-Sep-99,19.2,-1.2,23.7,-1.2,25.7,-1.1,27.7,-0.9
15-Sep-99,18.9,-1.5,23.6,-1.3,25.7,-1,27.7,-0.9
22-Sep-99,19.3,-1.2,23.8,-1.1,25.8,-0.9,27.9,-0.7
29-Sep-99,19.5,-1.1,24,-0.8,25.9,-0.8,27.8,-0.8
6-Oct-99,19.7,-0.9,23.6,-1.3,25.7,-1,27.9,-0.8
13-Oct-99,20.1,-0.7,23.7,-1.2,25.8,-0.9,28,-0.6
20-Oct-99,20,-1,23.7,-1.2,25.6,-1,27.8,-0.9
27-Oct-99,20.6,-0.5,23.8,-1.1,25.4,-1.3,27.7,-1
3-Nov-99,20.1,-1.2,23.6,-1.3,25.4,-1.3,27.6,-1
10-Nov-99,20.1,-1.3,23.7,-1.2,25.4,-1.3,27.5,-1.1
17-Nov-99,20.6,-1,23.5,-1.5,25.2,-1.5,27.6,-1
24-Nov-99,20.9,-1.1,23.1,-1.9,24.7,-1.9,27.4,-1.1
1-Dec-99,21,-1.2,23.1,-1.9,24.9,-1.7,27.3,-1.2
8-Dec-99,21.1,-1.4,23.6,-1.5,25.1,-1.4,27.3,-1.2
15-Dec-99,21.3,-1.4,23.4,-1.7,24.9,-1.7,27.1,-1.4
22-Dec-99,22,-1.1,23.8,-1.4,24.9,-1.6,27.1,-1.3
29-Dec-99,23,-0.5,23.6,-1.8,24.6,-1.9,27.2,-1.2
5-Jan-00,23.2,-0.6,23.4,-2.1,24.5,-2,27,-1.3
12-Jan-00,23.8,-0.4,23.9,-1.7,24.7,-1.9,26.9,-1.4
19-Jan-00,23.7,-0.9,24,-1.7,24.8,-1.8,26.9,-1.4
26-Jan-00,24,-1,24,-1.8,24.6,-2,26.9,-1.3
2-Feb-00,25,-0.4,24.7,-1.3,24.8,-1.9,26.7,-1.5
9-Feb-00,25.1,-0.7,25.3,-0.9,25.1,-1.6,26.6,-1.5
16-Feb-00,25.6,-0.5,25.5,-0.9,25.4,-1.4,26.7,-1.4
23-Feb-00,26.2,0,25.4,-1.2,25.2,-1.6,26.6,-1.5
1-Mar-00,26.4,0.1,25.7,-1,25.5,-1.5,26.5,-1.6
8-Mar-00,26.6,0.2,26.2,-0.8,25.7,-1.4,26.6,-1.5
15-Mar-00,26.2,-0.3,26.5,-0.6,26,-1.2,26.7,-1.5
22-Mar-00,25.3,-1,26.9,-0.3,26.3,-1.1,26.7,-1.5
29-Mar-00,25.6,-0.5,27.5,0.2,26.8,-0.7,27,-1.3
5-Apr-00,25.7,-0.1,27.6,0.2,27,-0.6,27.2,-1.2
12-Apr-00,26.1,0.5,27.4,-0.1,26.9,-0.8,27.3,-1.2
19-Apr-00,25.6,0.3,27.5,0,27,-0.8,27.4,-1.1
26-Apr-00,25.3,0.3,27.5,0.1,27.1,-0.7,27.5,-1
3-May-00,24.9,0.2,27.3,0,27.1,-0.7,27.5,-1.1
10-May-00,24.3,-0.1,27.2,0,27.1,-0.7,27.7,-1
17-May-00,23.9,-0.3,26.6,-0.4,27.1,-0.8,27.8,-1
24-May-00,23.2,-0.6,26.4,-0.5,27.1,-0.7,28,-0.8
31-May-00,23.2,-0.3,26.3,-0.4,27.2,-0.5,28.1,-0.7
7-Jun-00,22.6,-0.6,26,-0.7,27,-0.7,28,-0.8
14-Jun-00,22.4,-0.5,25.9,-0.6,27.1,-0.6,28.1,-0.7
21-Jun-00,21.7,-0.9,25.8,-0.5,27,-0.6,28.2,-0.7
28-Jun-00,21.4,-0.9,25.5,-0.6,26.9,-0.6,28,-0.8
5-Jul-00,21,-1,25.6,-0.3,26.9,-0.5,28,-0.8
12-Jul-00,20.6,-1.2,25.2,-0.5,26.8,-0.5,28.1,-0.7
19-Jul-00,20.3,-1.2,24.9,-0.6,26.7,-0.5,28.2,-0.5
26-Jul-00,20.2,-1.1,24.9,-0.5,26.5,-0.6,28.3,-0.4
2-Aug-00,20.2,-0.8,24.7,-0.5,26.6,-0.4,28.4,-0.3
9-Aug-00,20.1,-0.8,24.5,-0.6,26.6,-0.3,28.4,-0.3
16-Aug-00,20.5,-0.2,24.4,-0.6,26.4,-0.4,28.3,-0.3
23-Aug-00,20.1,-0.5,24.3,-0.7,26.3,-0.5,28.1,-0.5
30-Aug-00,19.3,-1.2,24.5,-0.4,26.4,-0.4,28.2,-0.4
6-Sep-00,20.2,-0.3,24.4,-0.4,26.3,-0.5,28.4,-0.2
13-Sep-00,19.7,-0.7,24.3,-0.6,26.1,-0.6,28.4,-0.2
20-Sep-00,20.1,-0.3,24.2,-0.6,26.1,-0.6,28.5,-0.2
27-Sep-00,19.9,-0.6,24.4,-0.5,26.3,-0.4,28.4,-0.3
4-Oct-00,20.2,-0.5,24.7,-0.2,26.1,-0.6,28.1,-0.5
11-Oct-00,20.2,-0.5,24.4,-0.5,26,-0.6,28.2,-0.4
18-Oct-00,20.5,-0.3,24.3,-0.6,25.9,-0.8,28.1,-0.5
25-Oct-00,20.7,-0.4,24.3,-0.6,25.9,-0.8,28.1,-0.6
1-Nov-00,20.6,-0.6,24.2,-0.8,25.6,-1.1,28,-0.6
8-Nov-00,20.6,-0.8,24,-1,25.6,-1.1,28.1,-0.6
15-Nov-00,20.3,-1.3,24.2,-0.7,25.9,-0.7,28.2,-0.4
22-Nov-00,20.2,-1.7,24.1,-0.9,25.9,-0.7,28.1,-0.5
29-Nov-00,21.4,-0.7,24.4,-0.6,25.9,-0.7,27.8,-0.7
6-Dec-00,21.8,-0.6,24.4,-0.7,25.6,-1,27.5,-1.1
13-Dec-00,22.4,-0.2,24.5,-0.6,25.6,-1,27.6,-0.9
20-Dec-00,22.4,-0.6,24.4,-0.8,25.6,-1,27.6,-0.8
27-Dec-00,22.2,-1.2,24.4,-1,25.5,-1,27.5,-0.9
3-Jan-01,22.8,-0.9,24.5,-0.9,25.6,-1,27.5,-0.8
10-Jan-01,23.3,-0.8,24.7,-0.8,25.6,-1,27.5,-0.9
17-Jan-01,23.7,-0.8,25.1,-0.6,25.8,-0.8,27.5,-0.8
24-Jan-01,24.6,-0.3,25.3,-0.5,25.9,-0.8,27.4,-0.8
31-Jan-01,25.2,0,25.4,-0.6,26,-0.7,27.3,-0.9
7-Feb-01,25.6,-0.1,25.8,-0.4,25.9,-0.8,27.1,-1
14-Feb-01,25.6,-0.4,25.9,-0.5,26,-0.7,27.2,-0.9
21-Feb-01,26,-0.2,26.4,-0.1,26.3,-0.6,27.3,-0.8
28-Feb-01,26.7,0.4,26.7,0,26.4,-0.5,27.4,-0.8
7-Mar-01,27.2,0.8,27.1,0.2,26.6,-0.5,27.4,-0.7
14-Mar-01,27.3,0.8,27.2,0.1,26.8,-0.4,27.6,-0.6
21-Mar-01,27.6,1.3,27.4,0.2,27.1,-0.2,27.7,-0.6
28-Mar-01,27.7,1.6,27.4,0.2,27,-0.4,27.8,-0.5
4-Apr-01,27.3,1.5,27.6,0.2,27.3,-0.3,27.9,-0.4
11-Apr-01,27.2,1.6,27.7,0.3,27.6,-0.1,28.1,-0.3
18-Apr-01,26.2,0.8,27.7,0.2,27.7,-0.1,28.3,-0.2
25-Apr-01,25.9,0.8,27.2,-0.1,27.6,-0.2,28.2,-0.3
2-May-01,24.2,-0.6,27.1,-0.2,27.5,-0.3,28.3,-0.3
9-May-01,23.9,-0.6,27,-0.1,27.6,-0.2,28.6,-0.1
16-May-01,23.6,-0.6,26.7,-0.4,27.5,-0.3,28.6,-0.1
23-May-01,23.3,-0.6,26.9,-0.1,27.7,-0.1,28.8,0
30-May-01,23.1,-0.5,26.7,0,27.7,-0.1,28.8,0
6-Jun-01,22.1,-1.2,26.7,0.1,27.8,0.1,28.8,0
13-Jun-01,21.7,-1.3,26.3,-0.1,27.7,0,28.8,0
20-Jun-01,21.5,-1.2,26.4,0,27.7,0.1,28.8,-0.1
27-Jun-01,20.7,-1.6,25.9,-0.2,27.6,0.1,28.9,0.1
4-Jul-01,20.7,-1.4,25.6,-0.3,27.5,0.1,29,0.2
11-Jul-01,21.2,-0.6,25.5,-0.2,27.4,0.1,29,0.2
18-Jul-01,20.9,-0.7,25.5,-0.1,27.3,0.1,29.1,0.3
25-Jul-01,20.7,-0.6,25.2,-0.2,27.2,0.1,29.1,0.3
1-Aug-01,20.3,-0.8,25,-0.3,27.2,0.1,29.1,0.4
8-Aug-01,20.1,-0.8,25,-0.1,27,0.1,28.9,0.2
15-Aug-01,19.8,-0.9,24.7,-0.3,26.8,0,28.9,0.2
22-Aug-01,19.8,-0.8,24.6,-0.3,26.8,0,28.9,0.2
29-Aug-01,19.7,-0.9,24.3,-0.6,26.6,-0.2,29,0.4
5-Sep-01,19.6,-0.8,24.4,-0.5,26.6,-0.1,29.2,0.5
12-Sep-01,19.1,-1.3,24.2,-0.7,26.6,-0.2,29.1,0.4
19-Sep-01,19.4,-1,24.2,-0.6,26.5,-0.2,29.2,0.5
26-Sep-01,19.6,-0.9,24.3,-0.6,26.5,-0.2,29.1,0.4
3-Oct-01,19.2,-1.4,24.4,-0.5,26.5,-0.2,28.9,0.3
10-Oct-01,19.6,-1.1,24.4,-0.5,26.5,-0.2,29,0.4
17-Oct-01,19.4,-1.4,24.5,-0.4,26.6,0,29,0.3
24-Oct-01,19.6,-1.4,24.5,-0.4,26.6,0,29.1,0.4
31-Oct-01,19.9,-1.3,24.5,-0.5,26.6,0,28.9,0.3
7-Nov-01,20.3,-1.1,24.3,-0.7,26.6,-0.1,29.1,0.5
14-Nov-01,20.1,-1.5,24.3,-0.7,26.5,-0.1,29,0.4
21-Nov-01,20.6,-1.2,24.3,-0.7,26.3,-0.3,28.8,0.2
28-Nov-01,21.4,-0.7,24.4,-0.6,26.3,-0.3,28.7,0.2
5-Dec-01,21.4,-1,24.5,-0.6,26.1,-0.5,28.6,0.1
12-Dec-01,21.6,-1.1,24.5,-0.7,26.1,-0.4,28.6,0.1
