Week,Nino1+2 SST,Nino1+2 SSTA,Nino3 SST,Nino3 SSTA,Nino34 SST,Nino34 SSTA,Nino4 SST, Nino4 SSTA
19-Dec-01,22,-0.9,24.6,-0.5,26.2,-0.4,28.5,0
26-Dec-01,22.5,-0.8,24.8,-0.5,26.2,-0.3,28.6,0.2
2-Jan-02,23.2,-0.5,24.8,-0.7,26.2,-0.4,28.6,0.2
9-Jan-02,23.3,-0.8,25,-0.5,26.5,-0.1,28.8,0.5
16-Jan-02,23.5,-1,25,-0.7,26.4,-0.1,28.9,0.6
23-Jan-02,23.8,-1.1,25.3,-0.5,26.6,0,28.9,0.6
30-Jan-02,24.3,-0.9,25.5,-0.5,26.7,0.1,28.7,0.6
6-Feb-02,25.4,-0.2,26,-0.2,26.9,0.3,28.8,0.7
13-Feb-02,25.9,-0.1,26.2,-0.2,27,0.3,28.9,0.8
20-Feb-02,26.3,0.1,26.4,-0.1,26.8,0,28.6,0.5
27-Feb-02,27.4,1.1,26.7,0,27.1,0.1,28.6,0.5
6-Mar-02,27.1,0.8,27.1,0.2,27.2,0.1,28.5,0.4
13-Mar-02,27.6,1.2,27.2,0.1,27.3,0.1,28.6,0.4
20-Mar-02,27.8,1.4,27.3,0.1,27.4,0.1,28.8,0.6
27-Mar-02,27.4,1.3,27.4,0.2,27.4,0,28.7,0.5
3-Apr-02,27.1,1.2,27.6,0.2,27.7,0.2,28.8,0.5
10-Apr-02,27.1,1.5,27.8,0.4,28,0.3,29,0.6
17-Apr-02,26.3,0.9,27.6,0.1,27.9,0.2,29.1,0.6
24-Apr-02,25.4,0.3,27.3,0,28,0.2,29.3,0.7
1-May-02,25.4,0.6,27.4,0.1,28,0.2,29.2,0.6
8-May-02,25,0.5,27.3,0.1,28,0.2,29.2,0.5
15-May-02,24.5,0.2,27.2,0.1,28,0.1,29.4,0.6
22-May-02,24.4,0.5,27.1,0.2,28.3,0.4,29.6,0.8
29-May-02,24.5,0.9,27.4,0.5,28.4,0.7,29.7,0.9
5-Jun-02,23.5,0.2,27.3,0.6,28.6,0.9,29.8,1
12-Jun-02,22.7,-0.3,27.1,0.6,28.6,0.9,29.7,0.9
19-Jun-02,22.1,-0.6,27,0.6,28.4,0.8,29.6,0.8
26-Jun-02,22,-0.4,26.9,0.8,28.2,0.7,29.4,0.6
3-Jul-02,21.8,-0.3,26.6,0.6,28,0.6,29.4,0.6
10-Jul-02,21.1,-0.8,26.3,0.5,28,0.7,29.4,0.6
17-Jul-02,21.2,-0.4,26,0.4,28,0.8,29.5,0.7
24-Jul-02,20.5,-0.8,25.7,0.2,27.9,0.8,29.5,0.8
31-Jul-02,20.3,-0.8,25.5,0.2,27.9,0.9,29.6,0.9
7-Aug-02,20,-0.9,25.3,0.1,27.8,0.9,29.4,0.7
14-Aug-02,20.3,-0.4,25.5,0.5,27.8,0.9,29.4,0.7
21-Aug-02,19.8,-0.8,25.5,0.5,27.8,1,29.3,0.7
28-Aug-02,19.8,-0.7,25.6,0.7,27.8,1,29.4,0.7
4-Sep-02,19.3,-1.2,25.4,0.5,27.7,0.9,29.3,0.7
11-Sep-02,20.2,-0.2,25.5,0.6,27.8,1,29.4,0.7
18-Sep-02,20.1,-0.3,25.5,0.7,27.9,1.2,29.5,0.9
25-Sep-02,20.1,-0.4,25.7,0.8,27.9,1.2,29.5,0.8
2-Oct-02,20.1,-0.5,25.7,0.8,28,1.3,29.5,0.8
9-Oct-02,20.7,0,25.6,0.7,27.9,1.2,29.4,0.7
16-Oct-02,21.7,0.9,25.7,0.8,27.9,1.2,29.4,0.7
23-Oct-02,21.6,0.6,26,1.1,28.2,1.6,29.8,1.2
30-Oct-02,21.9,0.7,26.3,1.4,28.3,1.7,29.9,1.2
6-Nov-02,22,0.6,26.2,1.3,28.2,1.6,29.8,1.2
13-Nov-02,21.9,0.4,26.3,1.4,28.3,1.7,29.9,1.3
20-Nov-02,22.5,0.7,26.5,1.5,28.3,1.7,29.9,1.3
27-Nov-02,22.6,0.6,26.4,1.4,28.2,1.6,29.7,1.2
4-Dec-02,23,0.7,26.6,1.6,28.2,1.6,29.6,1
11-Dec-02,23.5,0.9,26.5,1.4,28.1,1.5,29.4,1
18-Dec-02,23.3,0.4,26.5,1.3,28.1,1.5,29.4,1
25-Dec-02,23.5,0.2,26.3,1,28,1.4,29.5,1.1
1-Jan-03,24.2,0.6,26.6,1.2,28.1,1.5,29.4,1.1
8-Jan-03,23.9,-0.1,26.3,0.8,27.9,1.3,29.2,0.9
15-Jan-03,24.1,-0.3,26.3,0.7,27.7,1.2,29.3,1
22-Jan-03,24.4,-0.4,26.5,0.7,27.7,1.1,29.3,1
29-Jan-03,24.9,-0.3,26.3,0.3,27.5,0.8,29.1,0.9
5-Feb-03,25.3,-0.3,26.4,0.3,27.3,0.6,28.9,0.7
12-Feb-03,25.7,-0.3,26.6,0.3,27.4,0.7,28.9,0.9
19-Feb-03,26.2,0,27,0.6,27.7,0.9,29.1,1
26-Feb-03,26,-0.3,26.8,0.1,27.6,0.7,29.2,1.1
5-Mar-03,25.7,-0.7,27,0.2,27.6,0.6,29,0.9
12-Mar-03,25.7,-0.8,27.2,0.1,27.7,0.6,29,0.8
19-Mar-03,26.5,0.1,27.6,0.4,28,0.8,29.1,0.9
26-Mar-03,25.5,-0.7,27.4,0.2,27.9,0.5,29,0.7
2-Apr-03,25.7,-0.3,27.2,-0.1,27.8,0.3,28.9,0.6
9-Apr-03,24.8,-0.9,27.3,-0.1,27.8,0.2,29,0.6
16-Apr-03,24.3,-1.1,27.3,-0.2,27.9,0.1,28.9,0.5
23-Apr-03,23.6,-1.6,27.2,-0.2,27.8,0,28.9,0.4
30-Apr-03,23.2,-1.6,26.5,-0.8,27.7,-0.1,28.9,0.3
7-May-03,23,-1.6,26.3,-0.9,27.4,-0.4,28.9,0.2
14-May-03,22.5,-1.8,26.2,-0.9,27.3,-0.5,28.8,0.1
21-May-03,22.3,-1.7,26,-1,27.3,-0.6,28.8,0.1
28-May-03,22,-1.6,26,-0.9,27.4,-0.4,29,0.2
4-Jun-03,21.9,-1.4,25.7,-0.9,27.4,-0.3,29,0.2
11-Jun-03,21.6,-1.5,25.7,-0.8,27.4,-0.2,29.1,0.2
18-Jun-03,21.1,-1.6,25.9,-0.5,27.5,-0.1,29.1,0.3
25-Jun-03,21.6,-0.8,25.9,-0.2,27.6,0,29.1,0.3
2-Jul-03,21.4,-0.7,25.9,-0.1,27.5,0.1,29.2,0.4
9-Jul-03,21.1,-0.8,25.9,0,27.6,0.3,29.2,0.4
16-Jul-03,20.8,-0.8,25.8,0.1,27.5,0.3,29.1,0.3
23-Jul-03,20.2,-1.2,25.7,0.2,27.3,0.2,29.1,0.3
30-Jul-03,20.3,-0.9,25.5,0.2,27.1,0.1,29,0.3
6-Aug-03,20.2,-0.8,25.3,0.1,27,0,29,0.3
13-Aug-03,20,-0.8,25,0,26.9,0.1,29.1,0.5
20-Aug-03,20.6,0,24.9,-0.1,26.7,-0.1,29,0.4
27-Aug-03,20,-0.5,24.8,-0.2,26.7,-0.1,29,0.3
3-Sep-03,20.4,-0.1,25,0.1,26.9,0.1,29,0.3
10-Sep-03,19.9,-0.5,24.8,-0.1,26.8,0,28.9,0.2
17-Sep-03,19.5,-0.8,25,0.1,26.9,0.2,28.9,0.3
24-Sep-03,20.5,0,25,0.2,27.1,0.4,29.1,0.5
1-Oct-03,20.1,-0.5,25.3,0.4,27.3,0.6,29.1,0.4
8-Oct-03,20.9,0.2,25.5,0.6,27.4,0.7,29.1,0.5
15-Oct-03,20.9,0.1,25.2,0.3,27.1,0.4,29.1,0.5
22-Oct-03,21.5,0.6,25.3,0.3,27.1,0.4,29.3,0.6
29-Oct-03,21.4,0.3,25.4,0.4,27.2,0.5,29.3,0.7
5-Nov-03,21.6,0.3,25.3,0.4,27,0.4,29.4,0.7
12-Nov-03,21.8,0.3,25.3,0.4,26.9,0.3,29.3,0.7
19-Nov-03,22,0.3,25.4,0.4,27.1,0.4,29.3,0.7
26-Nov-03,22.3,0.3,25.5,0.5,27.2,0.5,29.2,0.6
3-Dec-03,22.5,0.2,25.6,0.5,27.1,0.5,29.2,0.6
10-Dec-03,22.9,0.3,25.5,0.4,27,0.4,29.1,0.6
17-Dec-03,23,0.1,25.4,0.3,26.8,0.3,29,0.5
24-Dec-03,23,-0.2,25.6,0.3,26.8,0.2,28.9,0.4
31-Dec-03,23.8,0.2,25.7,0.4,26.7,0.1,28.7,0.4
7-Jan-04,24.2,0.2,25.7,0.2,26.6,0,28.7,0.3
14-Jan-04,24.6,0.2,25.9,0.3,26.6,0,28.9,0.6
21-Jan-04,24.8,0,26,0.3,27,0.4,28.9,0.7
28-Jan-04,24.7,-0.4,26.1,0.1,26.9,0.2,28.8,0.6
4-Feb-04,25,-0.5,26,-0.1,26.8,0.1,28.7,0.6
11-Feb-04,25.4,-0.5,26.4,0.1,26.8,0.1,28.5,0.4
18-Feb-04,26.1,0,26.7,0.2,26.9,0.1,28.5,0.4
25-Feb-04,26.3,0.1,26.7,0.1,27,0.1,28.5,0.4
3-Mar-04,25.8,-0.6,26.7,-0.1,26.9,-0.1,28.5,0.4
10-Mar-04,25.4,-1,27.1,0.1,26.9,-0.2,28.3,0.1
17-Mar-04,25.6,-0.8,27.4,0.2,27.1,-0.1,28.3,0.1
24-Mar-04,26,-0.3,27.4,0.1,27.3,-0.1,28.4,0.2
31-Mar-04,26.1,0.1,27.4,0.1,27.5,0,28.5,0.2
7-Apr-04,26,0.2,27.4,0,27.7,0.1,28.6,0.2
14-Apr-04,25.2,-0.3,27.4,0,27.8,0.1,28.7,0.2
21-Apr-04,24.8,-0.4,27.4,0,28,0.2,28.8,0.3
28-Apr-04,24.1,-0.9,27.2,-0.1,28.1,0.3,28.9,0.3
5-May-04,23.6,-1,26.7,-0.5,27.9,0.1,29,0.3
12-May-04,23.1,-1.3,26.6,-0.6,28,0.1,29,0.3
19-May-04,22.8,-1.3,26.8,-0.3,28.2,0.4,29.2,0.4
26-May-04,22.7,-1,26.7,-0.2,28.1,0.3,29.4,0.6
2-Jun-04,22.1,-1.4,26.7,0,28.1,0.3,29.2,0.4
9-Jun-04,21.7,-1.4,26.6,0,28,0.3,29.2,0.4
16-Jun-04,21.5,-1.3,26.4,-0.1,27.8,0.1,29.2,0.4
23-Jun-04,21.3,-1.2,26,-0.3,27.5,0,29.1,0.2
30-Jun-04,21,-1.2,25.6,-0.4,27.3,-0.1,29.1,0.3
7-Jul-04,20.8,-1.2,25.4,-0.4,27.6,0.3,29.4,0.6
14-Jul-04,20.9,-0.8,25.5,-0.2,27.7,0.4,29.4,0.6
21-Jul-04,20.7,-0.7,25.2,-0.3,27.7,0.6,29.4,0.7
28-Jul-04,20.3,-0.9,25.4,0,27.9,0.8,29.4,0.6
4-Aug-04,19.9,-1.1,25.2,0,27.8,0.8,29.4,0.7
11-Aug-04,19.7,-1.1,25.1,0,27.6,0.7,29.2,0.6
18-Aug-04,19.6,-1,24.9,0,27.4,0.6,29.2,0.5
25-Aug-04,19.2,-1.4,24.9,0,27.4,0.7,29.3,0.7
1-Sep-04,20.1,-0.4,25,0.1,27.4,0.7,29.6,0.9
8-Sep-04,19.8,-0.6,25,0.1,27.4,0.6,29.6,0.9
15-Sep-04,19.8,-0.5,25.1,0.3,27.5,0.7,29.6,0.9
22-Sep-04,20.4,-0.1,25.3,0.4,27.6,0.9,29.6,0.9
29-Sep-04,20.5,-0.1,25.4,0.5,27.5,0.8,29.5,0.8
6-Oct-04,20.8,0.1,25.2,0.4,27.4,0.7,29.5,0.8
13-Oct-04,20.5,-0.2,25.2,0.3,27.3,0.6,29.4,0.8
20-Oct-04,21.4,0.5,25.4,0.5,27.4,0.7,29.6,1
27-Oct-04,21.3,0.2,25.4,0.5,27.4,0.7,29.7,1
3-Nov-04,21.5,0.3,25.4,0.5,27.3,0.6,29.6,1
10-Nov-04,22,0.5,25.5,0.5,27.3,0.6,29.5,0.9
17-Nov-04,22.2,0.5,25.5,0.5,27.3,0.7,29.6,1
24-Nov-04,21.9,0,25.4,0.4,27.3,0.7,29.5,1
1-Dec-04,22.4,0.2,25.6,0.6,27.4,0.8,29.4,0.9
8-Dec-04,22.3,-0.2,25.7,0.6,27.4,0.8,29.4,0.8
15-Dec-04,22.9,0.2,25.8,0.6,27.3,0.7,29.2,0.8
22-Dec-04,22.9,-0.2,25.9,0.6,27.3,0.7,29.5,1.1
29-Dec-04,23.6,0.2,25.8,0.5,27.2,0.6,29.5,1.1
5-Jan-05,23.7,-0.2,25.7,0.3,27.1,0.5,29.3,0.9
12-Jan-05,24.2,0,25.9,0.3,27.1,0.5,29.2,0.9
19-Jan-05,25,0.3,26,0.3,27.1,0.5,29.2,0.9
26-Jan-05,24.9,-0.1,26,0.1,27.1,0.5,29.2,1
2-Feb-05,24.6,-0.8,25.9,-0.2,26.9,0.2,29,0.8
9-Feb-05,25.1,-0.6,26.2,-0.1,27,0.3,28.8,0.7
16-Feb-05,25.8,-0.3,26.4,0,27,0.3,28.8,0.7
23-Feb-05,25.7,-0.5,26.3,-0.3,27,0.1,28.7,0.6
2-Mar-05,25.2,-1.1,26.2,-0.6,27,0,28.8,0.6
9-Mar-05,25.9,-0.5,26.7,-0.2,27.2,0.1,28.8,0.6
16-Mar-05,25.9,-0.6,27.3,0.2,27.6,0.4,29,0.8
23-Mar-05,25,-1.3,27.3,0,27.9,0.5,28.9,0.7
30-Mar-05,24.9,-1.1,27.4,0.1,28,0.5,29,0.7
6-Apr-05,24.8,-1,27.4,0,28,0.4,28.9,0.5
13-Apr-05,24.6,-0.9,27.7,0.2,27.9,0.1,28.8,0.3
20-Apr-05,24.8,-0.5,27.9,0.5,28.2,0.4,28.9,0.4
27-Apr-05,25.4,0.4,28.1,0.8,28.3,0.5,29.1,0.5
4-May-05,25.2,0.5,28.1,0.9,28.3,0.4,29.1,0.4
11-May-05,24.6,0.2,27.6,0.5,28.2,0.4,29.1,0.3
18-May-05,24.5,0.4,27.4,0.3,28.2,0.4,29.3,0.5
25-May-05,23.5,-0.3,27.1,0.2,28.2,0.4,29.2,0.4
1-Jun-05,23,-0.5,26.8,0,28.1,0.3,29.2,0.4
8-Jun-05,22.6,-0.5,26.9,0.3,28.1,0.4,29.2,0.4
15-Jun-05,22.3,-0.5,26.8,0.3,28.1,0.4,29.2,0.4
22-Jun-05,22.2,-0.3,26.9,0.6,28,0.5,29.1,0.3
29-Jun-05,21.6,-0.7,26.7,0.6,28,0.5,29.1,0.3
6-Jul-05,21.5,-0.5,26.3,0.4,27.8,0.4,29.2,0.4
13-Jul-05,21.5,-0.3,26.2,0.5,27.6,0.3,29.1,0.3
20-Jul-05,20.7,-0.8,25.8,0.2,27.3,0.2,29,0.2
27-Jul-05,20.8,-0.5,25.4,0,27.1,0.1,28.9,0.1
3-Aug-05,20.8,-0.2,25.2,-0.1,26.9,-0.1,28.8,0.1
10-Aug-05,20.6,-0.2,25.2,0.1,26.9,0,28.7,0
17-Aug-05,20.4,-0.2,25.4,0.4,27,0.2,28.9,0.2
24-Aug-05,20.8,0.3,25.2,0.3,26.9,0.1,28.9,0.3
31-Aug-05,20.4,-0.1,24.8,-0.1,26.7,-0.1,28.9,0.2
7-Sep-05,20,-0.5,24.5,-0.3,26.5,-0.3,28.7,0.1
14-Sep-05,19.7,-0.7,24.5,-0.4,26.4,-0.3,28.7,0
21-Sep-05,19.6,-0.9,24.7,-0.2,26.8,0.1,28.9,0.3
28-Sep-05,19.6,-0.9,24.5,-0.4,26.7,0,28.9,0.3
5-Oct-05,19.4,-1.2,24.6,-0.3,26.9,0.2,29,0.3
12-Oct-05,20,-0.8,24.9,0,26.9,0.2,28.9,0.3
19-Oct-05,19.8,-1.1,24.7,-0.2,26.7,0,28.8,0.2
26-Oct-05,19.9,-1.2,24.7,-0.2,26.6,-0.1,28.8,0.1
2-Nov-05,19.8,-1.4,24.3,-0.7,26.5,-0.2,28.7,0.1
9-Nov-05,20.2,-1.2,24.2,-0.7,26.3,-0.4,28.6,0
16-Nov-05,21,-0.6,24.3,-0.7,26.5,-0.2,28.6,0
23-Nov-05,21.2,-0.7,24.3,-0.7,26.3,-0.3,28.7,0.1
30-Nov-05,21.2,-0.9,24.2,-0.9,26.1,-0.5,28.6,0.1
7-Dec-05,21.4,-1.1,24.1,-1,26,-0.6,28.6,0
14-Dec-05,21.8,-0.9,24,-1.1,25.8,-0.7,28.5,0
21-Dec-05,23.1,0.1,24.3,-0.9,25.8,-0.8,28.1,-0.3
28-Dec-05,23.3,-0.2,24.7,-0.6,25.9,-0.7,28,-0.4
4-Jan-06,23.4,-0.4,25,-0.5,25.8,-0.7,27.9,-0.5
11-Jan-06,24.2,0,25,-0.6,25.7,-0.9,27.8,-0.5
18-Jan-06,24.3,-0.2,24.8,-0.9,25.5,-1.1,27.6,-0.7
25-Jan-06,24.8,-0.1,25.1,-0.8,25.5,-1.1,27.4,-0.8
1-Feb-06,25,-0.3,25.5,-0.6,25.8,-0.9,27.4,-0.7
8-Feb-06,25.9,0.2,25.8,-0.4,26,-0.7,27.3,-0.9
15-Feb-06,27.1,1,26.3,0,26.1,-0.6,27.3,-0.8
22-Feb-06,26.8,0.6,26.4,-0.2,26.3,-0.5,27.4,-0.7
1-Mar-06,27,0.7,26.2,-0.6,26.1,-0.9,27.4,-0.7
8-Mar-06,26.9,0.5,26.5,-0.4,26.4,-0.7,27.6,-0.6
15-Mar-06,26.7,0.2,26.5,-0.6,26.5,-0.7,27.7,-0.5
22-Mar-06,26.6,0.3,26.6,-0.6,26.7,-0.6,28,-0.3
29-Mar-06,26,-0.1,26.8,-0.5,27,-0.5,28.1,-0.2
5-Apr-06,24.9,-0.9,27.1,-0.3,27.3,-0.3,28.1,-0.2
12-Apr-06,24,-1.5,27.6,0.1,27.7,0,28.3,-0.1
19-Apr-06,23.4,-2,27.2,-0.2,27.7,-0.1,28.4,-0.1
26-Apr-06,23.1,-1.9,27.2,-0.2,27.7,-0.1,28.5,0
3-May-06,23.9,-0.8,27.2,-0.1,27.7,-0.1,28.6,-0.1
10-May-06,24.1,-0.4,27.1,0,27.8,0,28.8,0.1
17-May-06,23.8,-0.3,27.1,0,28.1,0.2,29.1,0.3
24-May-06,23.5,-0.3,26.9,0,28,0.2,29,0.2
31-May-06,23.4,-0.1,26.8,0,28,0.3,29.2,0.4
7-Jun-06,22.6,-0.6,26.6,0,28,0.3,29.2,0.4
14-Jun-06,22.8,-0.1,26.5,0.1,27.9,0.3,29.2,0.3
21-Jun-06,22.5,-0.1,26.3,0,27.8,0.2,29.2,0.3
28-Jun-06,22.4,0,26.1,0,27.6,0.1,29,0.2
5-Jul-06,22.2,0.1,26,0.1,27.5,0.1,29,0.1
12-Jul-06,22,0.2,25.8,0,27.3,0,29,0.2
19-Jul-06,22.3,0.8,25.8,0.2,27.3,0.1,29.1,0.3
26-Jul-06,22,0.7,25.7,0.3,27.3,0.2,29.2,0.4
2-Aug-06,21.9,0.8,25.5,0.3,27.2,0.2,29.2,0.5
9-Aug-06,21.7,0.8,25.3,0.2,27.1,0.2,29.1,0.4
16-Aug-06,21.6,0.9,25.4,0.4,27.2,0.4,29.2,0.6
23-Aug-06,21.5,1,25.5,0.5,27.3,0.5,29.3,0.6
30-Aug-06,21.1,0.6,25.6,0.6,27.3,0.5,29.3,0.7
6-Sep-06,21.6,1.2,25.6,0.7,27.4,0.6,29.4,0.8
13-Sep-06,21.3,0.9,25.8,0.9,27.3,0.6,29.4,0.7
20-Sep-06,21.2,0.8,25.9,1.1,27.4,0.7,29.4,0.8
27-Sep-06,21.7,1.1,25.7,0.8,27.2,0.5,29.3,0.7
4-Oct-06,21.7,1,25.7,0.8,27.2,0.5,29.2,0.6
11-Oct-06,22.2,1.4,26.1,1.2,27.5,0.8,29.4,0.8
18-Oct-06,22.4,1.5,26,1.1,27.5,0.8,29.5,0.8
25-Oct-06,22.7,1.6,26.1,1.1,27.6,0.9,29.6,1
1-Nov-06,22.4,1.2,25.9,1,27.6,0.9,29.5,0.9
8-Nov-06,22.5,1.1,25.9,0.9,27.6,0.9,29.6,1
15-Nov-06,22.6,1,26.1,1.1,27.8,1.2,29.7,1.1
22-Nov-06,22.7,0.8,26.3,1.2,27.8,1.2,29.6,1.1
29-Nov-06,23,0.9,26.1,1.1,27.8,1.2,29.6,1
6-Dec-06,22.9,0.5,26.1,1.1,27.9,1.3,29.6,1.1
13-Dec-06,22.9,0.2,26.3,1.2,27.8,1.2,29.5,1
20-Dec-06,23.7,0.6,26.5,1.3,27.7,1.2,29.4,1
27-Dec-06,24,0.6,26.6,1.3,27.7,1.1,29.4,1
3-Jan-07,24.3,0.5,26.4,0.9,27.5,0.9,29.2,0.8
10-Jan-07,24.9,0.7,26.7,1.1,27.5,0.9,29.1,0.8
17-Jan-07,25,0.4,26.4,0.7,27.2,0.6,28.8,0.6
24-Jan-07,25.2,0.3,26.5,0.7,27.1,0.5,28.7,0.5
31-Jan-07,25.6,0.3,26.6,0.6,27,0.3,28.7,0.5
7-Feb-07,26,0.4,26.6,0.4,26.9,0.2,28.6,0.4
14-Feb-07,26.3,0.3,26.3,-0.1,26.7,0,28.6,0.6
21-Feb-07,26.4,0.3,26.4,-0.1,26.8,-0.1,28.6,0.5
28-Feb-07,25.7,-0.6,26.5,-0.3,26.9,0,28.5,0.4
7-Mar-07,25.8,-0.5,26.6,-0.3,26.9,-0.2,28.5,0.4
14-Mar-07,26,-0.5,27.3,0.2,27.3,0.1,28.6,0.4
21-Mar-07,25.6,-0.8,26.8,-0.4,27.2,-0.1,28.5,0.3
28-Mar-07,25.1,-1,26.6,-0.7,27.4,0,28.5,0.2
4-Apr-07,24.5,-1.4,26.7,-0.7,27.5,0,28.7,0.3
11-Apr-07,24.4,-1.2,27.2,-0.2,27.8,0.1,28.7,0.3
18-Apr-07,23.9,-1.4,27.4,-0.1,27.9,0.2,28.7,0.2
25-Apr-07,24.1,-1,27.3,-0.1,27.8,0,28.7,0.1
2-May-07,23.6,-1.2,26.9,-0.4,27.7,-0.1,28.6,0
9-May-07,23,-1.5,26.3,-0.9,27.4,-0.4,28.7,0
16-May-07,22.9,-1.3,26.3,-0.8,27.5,-0.4,28.8,0.1
23-May-07,22.3,-1.6,26.3,-0.6,27.7,-0.1,29,0.2
30-May-07,21.8,-1.8,26.1,-0.7,27.6,-0.2,29,0.2
6-Jun-07,21.6,-1.6,25.8,-0.9,27.6,-0.1,29,0.2
13-Jun-07,22.2,-0.7,26.1,-0.4,27.7,0.1,29.1,0.3
20-Jun-07,21.8,-0.8,25.9,-0.5,27.6,0,28.9,0.1
27-Jun-07,20.7,-1.7,25.5,-0.6,27.3,-0.1,28.8,0
4-Jul-07,21.2,-0.9,25.3,-0.6,27,-0.4,28.7,-0.1
11-Jul-07,20.1,-1.7,24.9,-0.9,26.8,-0.5,28.8,0
18-Jul-07,19.9,-1.7,24.8,-0.8,26.9,-0.3,28.9,0.1
25-Jul-07,20.3,-1,24.5,-1,26.6,-0.5,28.9,0.1
1-Aug-07,19.6,-1.5,24.1,-1.2,26.4,-0.6,28.7,0
8-Aug-07,19.3,-1.6,23.8,-1.3,26.2,-0.7,28.6,-0.1
15-Aug-07,19.7,-1,24,-1,26.3,-0.6,28.6,-0.1
22-Aug-07,19.2,-1.4,23.8,-1.2,26.1,-0.7,28.5,-0.1
29-Aug-07,18.4,-2.1,23.7,-1.3,26.1,-0.7,28.4,-0.2
5-Sep-07,19.4,-1.1,23.7,-1.2,26,-0.8,28.3,-0.4
12-Sep-07,18.6,-1.8,23.6,-1.3,25.8,-1,28,-0.6
19-Sep-07,18.5,-2,23.6,-1.2,25.8,-0.9,28,-0.7
26-Sep-07,18.4,-2.1,23.2,-1.7,25.6,-1.1,28,-0.7
3-Oct-07,18.3,-2.3,23.2,-1.7,25.4,-1.3,27.9,-0.7
10-Oct-07,18.8,-1.9,23.3,-1.6,24.9,-1.8,27.7,-1
17-Oct-07,18.6,-2.2,23.5,-1.4,25.3,-1.4,27.9,-0.7
24-Oct-07,19.2,-1.8,23.5,-1.4,25.3,-1.4,27.8,-0.8
31-Oct-07,19.7,-1.5,23.2,-1.8,25.2,-1.5,27.8,-0.8
7-Nov-07,19.3,-2.1,23,-2,25,-1.6,27.5,-1.1
14-Nov-07,19.2,-2.3,23.2,-1.7,25.2,-1.5,27.3,-1.3
21-Nov-07,19.8,-2,23.2,-1.8,24.9,-1.7,27.1,-1.5
28-Nov-07,19.8,-2.2,23.3,-1.8,25.1,-1.6,27.4,-1.1
5-Dec-07,20.6,-1.8,23.5,-1.5,25.1,-1.5,27.5,-1
12-Dec-07,20.3,-2.4,23.3,-1.8,24.9,-1.7,27.5,-1
19-Dec-07,21.3,-1.6,23.7,-1.5,25,-1.6,27.2,-1.3
26-Dec-07,21.9,-1.4,23.7,-1.6,24.9,-1.6,27,-1.4
2-Jan-08,22.6,-1.1,23.9,-1.5,25,-1.6,26.8,-1.6
9-Jan-08,23.3,-0.8,24,-1.5,24.8,-1.8,26.6,-1.7
16-Jan-08,24.1,-0.4,24,-1.6,24.6,-2,26.6,-1.7
