Week,Nino1+2 SST,Nino1+2 SSTA,Nino3 SST,Nino3 SSTA,Nino34 SST,Nino34 SSTA,Nino4 SST, Nino4 SSTA
23-Jan-08,24.1,-0.7,24.1,-1.7,24.4,-2.2,26.4,-1.8
30-Jan-08,25.1,-0.1,24.7,-1.3,24.9,-1.7,26.5,-1.7
6-Feb-08,25.9,0.3,24.8,-1.4,24.6,-2.1,26.4,-1.8
13-Feb-08,25.9,-0.1,24.7,-1.7,24.5,-2.2,26.4,-1.7
20-Feb-08,26.7,0.6,25.1,-1.4,24.9,-2,26.4,-1.7
27-Feb-08,27.2,0.9,25.8,-0.9,25.3,-1.6,26.3,-1.8
5-Mar-08,27.3,1,26.3,-0.6,25.7,-1.3,26.6,-1.5
12-Mar-08,27.2,0.7,26.5,-0.5,26,-1.1,26.7,-1.4
19-Mar-08,27.3,0.9,26.7,-0.5,26.2,-1.1,26.8,-1.4
26-Mar-08,27.1,0.9,26.8,-0.5,26.3,-1,27,-1.2
2-Apr-08,27.2,1.2,26.9,-0.4,26.5,-1,27.2,-1.2
9-Apr-08,25.9,0.2,27.3,-0.2,26.7,-1,27.3,-1.1
16-Apr-08,25.5,0,27.3,-0.2,26.9,-0.9,27.4,-1.1
23-Apr-08,25.5,0.4,27.1,-0.3,26.9,-0.9,27.5,-1.1
30-Apr-08,24.5,-0.3,27.3,0,27.1,-0.7,27.7,-0.9
7-May-08,24.1,-0.5,26.8,-0.4,27,-0.9,27.7,-1
14-May-08,24.5,0.2,27.1,-0.1,27.1,-0.7,27.8,-0.9
21-May-08,24.1,0.1,27.2,0.2,27.3,-0.5,28,-0.7
28-May-08,24.1,0.5,27.2,0.4,27.3,-0.5,28,-0.8
4-Jun-08,24,0.7,27,0.3,27.3,-0.4,28,-0.8
11-Jun-08,23.7,0.7,26.7,0.2,27.2,-0.5,28,-0.8
18-Jun-08,23.3,0.6,26.3,-0.1,27.1,-0.5,28.1,-0.8
25-Jun-08,23,0.6,26.2,0,27.1,-0.4,28.1,-0.7
2-Jul-08,22.7,0.5,26.3,0.4,27.2,-0.2,28.2,-0.6
9-Jul-08,22.7,0.8,26.3,0.5,27.3,-0.1,28.3,-0.5
16-Jul-08,22.7,1.1,26.2,0.5,27.3,0,28.3,-0.5
23-Jul-08,22.6,1.2,25.9,0.5,27.1,0,28.2,-0.6
30-Jul-08,22.2,1.1,25.9,0.5,27.1,0,28.2,-0.5
6-Aug-08,22,1.1,25.9,0.7,27,0.1,28.2,-0.5
13-Aug-08,22.5,1.8,25.8,0.8,27,0.2,28.2,-0.5
20-Aug-08,21.1,0.5,25.5,0.5,26.7,-0.1,28.1,-0.6
27-Aug-08,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.6
3-Sep-08,21.3,0.8,25.3,0.4,26.6,-0.2,28.1,-0.6
10-Sep-08,21,0.6,25.2,0.3,26.6,-0.2,28.1,-0.6
17-Sep-08,21.1,0.8,24.9,0.1,26.4,-0.4,28.1,-0.6
24-Sep-08,21.3,0.8,25.1,0.2,26.4,-0.4,28.1,-0.6
1-Oct-08,21,0.4,24.7,-0.2,26.2,-0.5,28.3,-0.4
8-Oct-08,20.6,-0.1,24.9,0,26.3,-0.4,28.3,-0.4
15-Oct-08,20.7,-0.1,24.9,-0.1,26.4,-0.3,28.3,-0.4
22-Oct-08,21,0,24.8,-0.2,26.3,-0.4,28.2,-0.4
29-Oct-08,20.5,-0.7,24.6,-0.3,26.4,-0.2,28.2,-0.4
5-Nov-08,21.3,0,24.6,-0.3,26.3,-0.3,28.2,-0.4
12-Nov-08,21.8,0.3,24.9,-0.1,26.5,-0.2,28.1,-0.5
19-Nov-08,21.5,-0.2,24.9,-0.1,26.3,-0.3,28,-0.6
26-Nov-08,21.2,-0.8,24.6,-0.4,26.1,-0.5,27.9,-0.6
3-Dec-08,21.4,-0.9,24.8,-0.3,26,-0.6,27.9,-0.6
10-Dec-08,22.1,-0.4,24.6,-0.5,25.8,-0.8,27.7,-0.7
17-Dec-08,22.6,-0.3,24.6,-0.6,25.8,-0.8,27.7,-0.8
24-Dec-08,22.8,-0.5,24.5,-0.8,25.6,-1,27.5,-0.9
31-Dec-08,23.3,-0.3,24.4,-1,25.4,-1.2,27.5,-0.9
7-Jan-09,23.4,-0.6,24.5,-0.9,25.4,-1.2,27.4,-1
14-Jan-09,24,-0.3,24.8,-0.8,25.4,-1.1,27.4,-0.9
21-Jan-09,25.3,0.5,25.5,-0.2,25.8,-0.8,27.4,-0.8
28-Jan-09,25.3,0.2,25.5,-0.4,25.7,-1,27.3,-0.9
4-Feb-09,25.1,-0.4,25.4,-0.7,25.7,-0.9,27.2,-0.9
11-Feb-09,25.8,0,25.6,-0.6,25.9,-0.8,27.3,-0.8
18-Feb-09,26.3,0.2,26.1,-0.4,26.2,-0.6,27.4,-0.7
25-Feb-09,26.5,0.2,26.4,-0.3,26.3,-0.6,27.4,-0.7
4-Mar-09,26.5,0.2,26.1,-0.7,26.4,-0.7,27.5,-0.6
11-Mar-09,26.1,-0.3,26.1,-0.9,26.7,-0.5,27.7,-0.4
18-Mar-09,26,-0.4,26.4,-0.7,26.7,-0.6,27.8,-0.4
25-Mar-09,26.3,0.1,26.7,-0.5,26.8,-0.6,27.9,-0.4
1-Apr-09,26.4,0.5,27.2,-0.1,27.1,-0.4,28.1,-0.2
8-Apr-09,25.7,0,27.4,0,27.4,-0.2,28.3,-0.1
15-Apr-09,26.1,0.7,27.5,0,27.5,-0.2,28.3,-0.2
22-Apr-09,25.4,0.2,27.3,-0.1,27.6,-0.2,28.4,-0.2
29-Apr-09,25.3,0.4,27.5,0.2,27.7,-0.1,28.6,0
6-May-09,25.3,0.7,27.6,0.4,27.9,0.1,28.8,0.1
13-May-09,24.8,0.5,27.4,0.3,28,0.2,29,0.2
20-May-09,24.4,0.4,27.4,0.4,28.2,0.4,29.1,0.3
27-May-09,24.3,0.6,27.2,0.4,28.1,0.3,29.1,0.3
3-Jun-09,23.7,0.4,27.1,0.4,27.9,0.2,29,0.2
10-Jun-09,23.7,0.6,27.2,0.6,28.1,0.4,29.1,0.3
17-Jun-09,23.9,1.1,27.2,0.8,28.2,0.5,29.2,0.4
24-Jun-09,23.5,1,27.1,0.9,28.2,0.7,29.3,0.5
1-Jul-09,22.9,0.7,26.9,0.9,28.2,0.7,29.3,0.5
8-Jul-09,23,1.1,26.7,0.9,28,0.7,29.2,0.4
15-Jul-09,22.7,1,26.6,1,28,0.7,29.2,0.4
22-Jul-09,22.2,0.8,26.5,1,27.9,0.8,29.2,0.4
29-Jul-09,22.1,0.9,26.2,0.8,27.7,0.6,29.1,0.4
5-Aug-09,22.2,1.2,26,0.8,27.6,0.6,29.1,0.4
12-Aug-09,21.4,0.6,25.9,0.8,27.4,0.6,29.1,0.4
19-Aug-09,21.6,0.9,25.8,0.9,27.4,0.6,29.2,0.6
26-Aug-09,21.5,1,25.9,1,27.6,0.8,29.3,0.7
2-Sep-09,21.4,0.9,25.9,1,27.6,0.8,29.3,0.6
9-Sep-09,21.1,0.6,25.7,0.8,27.5,0.8,29.3,0.6
16-Sep-09,20.8,0.4,25.6,0.8,27.5,0.8,29.3,0.6
23-Sep-09,20.5,0,25.6,0.7,27.4,0.7,29.2,0.6
30-Sep-09,20.4,-0.2,25.4,0.6,27.3,0.6,29.2,0.6
7-Oct-09,20.1,-0.5,25.5,0.6,27.3,0.6,29.4,0.7
14-Oct-09,21,0.2,25.6,0.7,27.5,0.8,29.6,1
21-Oct-09,21.2,0.3,25.8,0.8,27.7,1,29.8,1.2
28-Oct-09,21.6,0.5,26.1,1.2,28.1,1.4,30,1.3
4-Nov-09,21.8,0.5,26.2,1.3,28.2,1.6,29.9,1.3
11-Nov-09,22.1,0.6,26.2,1.2,28.2,1.5,29.9,1.3
18-Nov-09,22.2,0.5,26.2,1.2,28.2,1.6,29.8,1.2
25-Nov-09,22.2,0.3,26.3,1.2,28.2,1.6,29.9,1.3
2-Dec-09,22.7,0.4,26.5,1.4,28.2,1.6,29.7,1.2
9-Dec-09,22.7,0.2,26.6,1.5,28.2,1.7,29.6,1.1
16-Dec-09,22.6,-0.2,26.7,1.5,28.3,1.8,29.7,1.2
23-Dec-09,23.7,0.5,26.8,1.5,28.4,1.9,29.7,1.3
30-Dec-09,24.3,0.7,26.7,1.4,28.3,1.7,29.6,1.2
6-Jan-10,24.3,0.4,26.7,1.2,28.3,1.7,29.7,1.3
13-Jan-10,24.6,0.3,26.7,1.1,28.2,1.6,29.6,1.3
20-Jan-10,24.7,0.1,26.5,0.8,28,1.4,29.5,1.2
27-Jan-10,25.5,0.4,26.6,0.7,27.8,1.2,29.3,1.1
3-Feb-10,25.4,0,26.7,0.6,27.8,1.2,29.1,1
10-Feb-10,25.7,-0.2,27,0.7,27.9,1.2,29,0.9
17-Feb-10,26.4,0.3,27.2,0.8,27.9,1.2,29,1
24-Feb-10,26.5,0.3,27.4,0.8,28,1.1,29.2,1.1
3-Mar-10,26.3,-0.1,27.5,0.7,28.1,1.1,29.2,1
10-Mar-10,26,-0.4,27.5,0.5,28.3,1.2,29.3,1.1
17-Mar-10,26.2,-0.3,27.8,0.7,28.4,1.1,29.2,1.1
24-Mar-10,26.3,0,27.9,0.7,28.4,1,29.2,0.9
31-Mar-10,25.9,-0.1,28.1,0.8,28.4,0.9,29.2,0.8
7-Apr-10,26,0.3,28.1,0.7,28.4,0.8,29.3,0.9
14-Apr-10,26.6,1,28.2,0.8,28.5,0.7,29.2,0.7
21-Apr-10,26,0.8,28,0.6,28.4,0.6,29.2,0.7
28-Apr-10,25.2,0.3,27.8,0.4,28.2,0.4,29.3,0.7
5-May-10,24.8,0.2,27.7,0.5,28,0.2,29.1,0.4
12-May-10,24.8,0.5,27.1,0,27.7,-0.2,29,0.3
19-May-10,24,0,26.8,-0.3,27.5,-0.3,29,0.2
26-May-10,23.2,-0.5,26.4,-0.4,27.5,-0.3,29,0.2
2-Jun-10,23.4,0,26.1,-0.6,27.3,-0.5,28.8,0
9-Jun-10,23.1,0,26,-0.6,27.1,-0.6,28.7,-0.1
16-Jun-10,22.3,-0.5,25.8,-0.6,27,-0.7,28.6,-0.2
23-Jun-10,22.4,-0.2,25.5,-0.8,26.9,-0.7,28.5,-0.3
30-Jun-10,21.6,-0.7,25.3,-0.8,26.7,-0.8,28.3,-0.5
7-Jul-10,20.9,-1.1,24.8,-1,26.4,-0.9,28.2,-0.6
14-Jul-10,20,-1.6,24.6,-1.1,26.1,-1.1,28.2,-0.6
21-Jul-10,19.6,-1.9,24.4,-1.1,26,-1.2,28,-0.8
28-Jul-10,19.5,-1.7,24,-1.4,25.6,-1.4,27.8,-1
4-Aug-10,19.5,-1.5,24,-1.3,25.8,-1.2,27.7,-1
11-Aug-10,19.6,-1.2,24.1,-1,25.7,-1.2,27.5,-1.2
18-Aug-10,19.2,-1.4,23.8,-1.1,25.6,-1.2,27.5,-1.1
25-Aug-10,19.2,-1.4,23.7,-1.3,25.2,-1.6,27.1,-1.5
1-Sep-10,18.8,-1.7,23.4,-1.5,25.1,-1.7,27.2,-1.5
8-Sep-10,19.1,-1.3,23.5,-1.4,25.2,-1.6,27.1,-1.6
15-Sep-10,18.6,-1.8,23.4,-1.5,25.1,-1.6,27.1,-1.6
22-Sep-10,19.3,-1.2,24,-0.8,25.1,-1.6,27.1,-1.6
29-Sep-10,19.2,-1.4,23.5,-1.3,24.8,-1.9,27.1,-1.6
6-Oct-10,18.7,-1.9,23.2,-1.7,24.8,-1.9,27.1,-1.6
13-Oct-10,18.9,-1.9,23,-2,25.1,-1.6,27.1,-1.6
20-Oct-10,19.1,-1.8,23.2,-1.7,25.1,-1.6,27,-1.7
27-Oct-10,19.8,-1.3,23.6,-1.4,25.2,-1.5,27,-1.6
3-Nov-10,19.7,-1.6,23.4,-1.6,25.2,-1.4,27,-1.6
10-Nov-10,19.5,-1.9,23.5,-1.5,25.2,-1.4,27.2,-1.5
17-Nov-10,20.2,-1.5,23.5,-1.5,25,-1.6,27.1,-1.5
24-Nov-10,20.6,-1.3,23.3,-1.7,24.9,-1.7,26.9,-1.7
1-Dec-10,20.5,-1.7,23.3,-1.7,25,-1.7,27,-1.5
8-Dec-10,20.9,-1.5,23.4,-1.7,25,-1.6,26.9,-1.6
15-Dec-10,21.1,-1.7,23.5,-1.7,25,-1.5,26.9,-1.6
22-Dec-10,21.7,-1.4,23.4,-1.8,24.8,-1.8,26.8,-1.6
29-Dec-10,22.9,-0.6,23.8,-1.5,25,-1.5,26.7,-1.7
5-Jan-11,23.1,-0.7,24.1,-1.3,25,-1.5,26.7,-1.7
12-Jan-11,23.6,-0.7,24.1,-1.5,24.7,-1.8,26.6,-1.7
19-Jan-11,24.2,-0.5,24.4,-1.3,25,-1.6,26.7,-1.6
26-Jan-11,25,0,24.5,-1.4,24.9,-1.7,26.8,-1.4
2-Feb-11,25.3,-0.1,24.9,-1.1,25.1,-1.5,26.6,-1.5
9-Feb-11,25.9,0.2,25.5,-0.8,25.5,-1.2,26.8,-1.3
16-Feb-11,26.8,0.7,25.6,-0.8,25.4,-1.3,27,-1.1
23-Feb-11,26.4,0.2,25.9,-0.7,25.6,-1.3,27,-1.1
2-Mar-11,25.7,-0.6,26,-0.8,25.7,-1.3,27.1,-1.1
9-Mar-11,26.3,-0.2,26.2,-0.8,26,-1.1,27.3,-0.9
16-Mar-11,26.6,0.1,26.3,-0.8,26.4,-0.9,27.5,-0.7
23-Mar-11,25.8,-0.5,26.6,-0.6,26.4,-0.9,27.5,-0.7
30-Mar-11,25.6,-0.4,26.9,-0.4,26.6,-0.9,27.5,-0.8
6-Apr-11,25.4,-0.4,27.1,-0.2,26.9,-0.7,27.7,-0.6
13-Apr-11,25.8,0.3,27.3,-0.2,27.1,-0.7,27.9,-0.6
20-Apr-11,25.4,0.1,27.2,-0.3,27.1,-0.7,27.8,-0.7
27-Apr-11,25.8,0.8,27.2,-0.1,27.1,-0.7,27.9,-0.7
4-May-11,25.1,0.4,27,-0.3,27.2,-0.6,28,-0.7
11-May-11,25.3,0.9,27,-0.2,27.4,-0.5,28.3,-0.5
18-May-11,24.6,0.5,27,-0.1,27.6,-0.3,28.4,-0.4
25-May-11,24,0.3,26.8,0,27.5,-0.3,28.3,-0.5
1-Jun-11,24.3,0.8,26.8,0.1,27.5,-0.2,28.4,-0.4
8-Jun-11,24.2,1.1,26.7,0.1,27.5,-0.2,28.4,-0.4
15-Jun-11,23.8,1,26.6,0.1,27.4,-0.2,28.4,-0.4
22-Jun-11,23.2,0.6,26.5,0.2,27.4,-0.1,28.4,-0.4
29-Jun-11,22.9,0.6,26.1,0.1,27.4,-0.1,28.6,-0.2
6-Jul-11,22.2,0.2,25.8,-0.1,27.1,-0.3,28.5,-0.3
13-Jul-11,21.9,0.2,25.7,0,27.1,-0.2,28.5,-0.3
20-Jul-11,22.1,0.6,25.6,0,26.9,-0.3,28.4,-0.4
27-Jul-11,21.9,0.7,25.3,-0.1,26.8,-0.3,28.4,-0.4
3-Aug-11,21.5,0.4,25,-0.3,26.4,-0.6,28.3,-0.4
10-Aug-11,20.9,0,24.6,-0.5,26.3,-0.6,28.4,-0.3
17-Aug-11,20.5,-0.1,24.5,-0.5,26,-0.8,28.2,-0.4
24-Aug-11,20.2,-0.4,24.3,-0.6,26.1,-0.7,28.3,-0.4
31-Aug-11,20,-0.5,24.4,-0.5,26.1,-0.7,28.3,-0.4
7-Sep-11,19.7,-0.7,24.2,-0.7,26.1,-0.7,28.2,-0.5
14-Sep-11,19.6,-0.8,24.1,-0.7,26,-0.8,28,-0.7
21-Sep-11,19.8,-0.6,24.3,-0.6,25.9,-0.9,27.8,-0.9
28-Sep-11,19.9,-0.6,24.1,-0.7,26,-0.7,28,-0.7
5-Oct-11,19.8,-0.8,24.1,-0.8,25.7,-1,27.7,-0.9
12-Oct-11,19.7,-1,24.1,-0.8,25.8,-0.9,27.9,-0.8
19-Oct-11,20,-0.9,23.9,-1.1,25.8,-0.8,28.1,-0.6
26-Oct-11,21.2,0.2,23.8,-1.1,25.4,-1.2,28,-0.7
2-Nov-11,20.5,-0.8,23.9,-1.1,25.6,-1,27.9,-0.8
9-Nov-11,20.5,-0.9,23.9,-1.1,25.7,-0.9,27.9,-0.7
16-Nov-11,20.5,-1.1,23.8,-1.1,25.6,-1,27.9,-0.7
23-Nov-11,21.4,-0.5,24,-1,25.6,-1,27.8,-0.8
30-Nov-11,21,-1.2,23.8,-1.3,25.4,-1.2,27.7,-0.9
7-Dec-11,21.4,-1,23.9,-1.2,25.5,-1.1,27.5,-1
14-Dec-11,21.5,-1.2,24.1,-1,25.6,-1,27.4,-1.1
21-Dec-11,22.1,-1,24.5,-0.7,25.6,-1,27.2,-1.3
28-Dec-11,22.6,-0.9,24.4,-0.9,25.5,-1.1,27.1,-1.3
4-Jan-12,22.7,-1.1,24.6,-0.8,25.5,-1,27.2,-1.2
11-Jan-12,23.7,-0.5,24.8,-0.7,25.6,-1,27.1,-1.2
18-Jan-12,24,-0.6,24.9,-0.8,25.4,-1.2,27.1,-1.2
25-Jan-12,24.6,-0.4,25.2,-0.7,25.5,-1.2,26.9,-1.3
1-Feb-12,24.6,-0.8,25.2,-0.8,25.5,-1.2,27,-1.2
8-Feb-12,25.2,-0.5,25.6,-0.6,25.7,-1,27.1,-1
15-Feb-12,26.9,0.8,26.3,-0.1,26.1,-0.7,27.1,-1
22-Feb-12,26.9,0.8,26.8,0.2,26.5,-0.4,27.4,-0.7
29-Feb-12,27.3,1,27.1,0.4,26.4,-0.6,27.2,-0.9
7-Mar-12,26.6,0.2,26.7,-0.2,26.4,-0.7,27.3,-0.9
14-Mar-12,26.6,0.2,26.6,-0.4,26.6,-0.6,27.5,-0.7
21-Mar-12,26.7,0.4,27,-0.2,26.7,-0.6,27.8,-0.5
28-Mar-12,26.9,0.8,27.5,0.3,27.1,-0.3,27.7,-0.6
4-Apr-12,26.2,0.3,27.6,0.3,27.2,-0.3,27.9,-0.5
11-Apr-12,27.4,1.8,27.8,0.4,27.3,-0.4,28.1,-0.3
18-Apr-12,26.8,1.4,27.5,0,27.3,-0.5,28.1,-0.4
25-Apr-12,26.6,1.5,27.5,0.1,27.6,-0.2,28.4,-0.2
2-May-12,26.3,1.6,27.4,0.1,27.7,-0.1,28.4,-0.2
9-May-12,25.7,1.2,27.3,0.1,27.8,0,28.4,-0.3
16-May-12,25.2,1,27.2,0.1,27.8,0,28.5,-0.3
23-May-12,24.8,0.9,27.1,0.2,27.8,0,28.6,-0.2
30-May-12,24.5,0.9,27.2,0.4,27.9,0.2,28.7,-0.1
6-Jun-12,24.7,1.5,27.1,0.4,27.8,0.1,28.6,-0.2
13-Jun-12,24.4,1.5,27.1,0.6,27.9,0.3,28.6,-0.2
20-Jun-12,24.3,1.7,27.1,0.8,28,0.4,28.8,0
27-Jun-12,23.8,1.5,27.1,0.9,28.1,0.6,28.9,0
4-Jul-12,23.2,1.1,26.8,0.8,27.9,0.5,28.8,0
11-Jul-12,22.6,0.8,26.6,0.8,27.7,0.4,28.8,0
18-Jul-12,22.6,1.1,26.5,0.9,27.7,0.5,28.8,0
25-Jul-12,22,0.7,26.4,1,27.7,0.6,28.9,0.1
1-Aug-12,21.6,0.5,26.1,0.9,27.6,0.6,29,0.3
8-Aug-12,20.9,0,25.9,0.8,27.7,0.8,29.1,0.4
15-Aug-12,20.8,0.1,25.6,0.6,27.4,0.6,29.1,0.4
22-Aug-12,21,0.4,25.5,0.5,27.4,0.6,29.1,0.4
29-Aug-12,20.3,-0.2,25.6,0.7,27.7,0.9,29.1,0.5
5-Sep-12,20.7,0.3,25.5,0.6,27.5,0.8,29.2,0.5
12-Sep-12,20.9,0.5,25.3,0.4,27.3,0.5,29.1,0.4
19-Sep-12,21,0.5,25.2,0.3,27,0.3,29,0.4
26-Sep-12,21,0.5,25.1,0.2,26.9,0.2,29.1,0.4
3-Oct-12,20.5,-0.1,24.8,-0.1,26.8,0.1,29,0.3
10-Oct-12,20.2,-0.6,24.7,-0.2,26.8,0.1,29.1,0.4
17-Oct-12,20.5,-0.4,25,0.1,27,0.3,29.1,0.5
24-Oct-12,21,0,25,0.1,27.2,0.5,29.3,0.7
31-Oct-12,21.5,0.3,25.2,0.2,27.1,0.4,29.2,0.6
7-Nov-12,21.5,0.2,25.1,0.1,27,0.4,29.2,0.6
14-Nov-12,21,-0.5,25.2,0.2,27.2,0.5,29.3,0.7
21-Nov-12,21.1,-0.7,25.1,0.1,26.9,0.3,29.1,0.5
28-Nov-12,20.7,-1.4,24.9,-0.1,26.8,0.2,28.9,0.4
5-Dec-12,21.5,-0.9,24.9,-0.2,26.5,-0.1,28.6,0.1
12-Dec-12,21.8,-0.8,24.8,-0.3,26.5,-0.1,28.8,0.4
19-Dec-12,22.4,-0.6,24.9,-0.3,26.4,-0.2,28.6,0.2
26-Dec-12,22.7,-0.6,25,-0.3,26.4,-0.1,28.6,0.2
2-Jan-13,23.3,-0.4,25,-0.4,26.3,-0.3,28.4,0.1
9-Jan-13,23.7,-0.4,24.8,-0.7,26,-0.6,28.3,0
16-Jan-13,24.1,-0.4,25,-0.6,26,-0.6,28.1,-0.2
23-Jan-13,24.2,-0.6,25.3,-0.5,26.4,-0.2,28.2,0
30-Jan-13,24.8,-0.5,25.1,-0.9,26.1,-0.5,28.1,0
6-Feb-13,25.4,-0.2,25.5,-0.7,26.2,-0.5,28.1,-0.1
13-Feb-13,25.9,-0.1,25.9,-0.4,26.4,-0.3,28.1,0
20-Feb-13,25.6,-0.6,26.2,-0.3,26.3,-0.5,27.9,-0.1
27-Feb-13,25.8,-0.4,26.5,-0.2,26.6,-0.3,27.9,-0.2
6-Mar-13,26.7,0.4,27,0.1,26.9,-0.1,27.9,-0.2
13-Mar-13,27,0.5,27.1,0,26.8,-0.3,27.7,-0.4
20-Mar-13,26.6,0.2,27.6,0.4,27.1,-0.1,28,-0.2
27-Mar-13,25.6,-0.5,27.6,0.3,27.3,-0.1,28.1,-0.2
3-Apr-13,25,-0.9,27.3,0,27.6,0.1,28.3,0
10-Apr-13,24.8,-0.9,27.5,0,27.7,0,28.5,0.1
17-Apr-13,24.6,-0.8,27.5,0,27.7,-0.1,28.5,0
24-Apr-13,24.5,-0.6,27.3,-0.1,27.7,-0.1,28.4,-0.1
1-May-13,23.6,-1.2,26.9,-0.4,27.8,0,28.7,0
8-May-13,22.9,-1.6,26.7,-0.5,27.7,-0.1,28.7,0
15-May-13,23.2,-1.1,26.5,-0.6,27.5,-0.4,28.6,-0.2
22-May-13,22.3,-1.6,25.9,-1,27.4,-0.4,28.7,-0.1
29-May-13,21.5,-2.1,25.9,-0.9,27.5,-0.2,28.8,0
5-Jun-13,22,-1.3,25.9,-0.8,27.5,-0.2,28.8,0
12-Jun-13,21.9,-1.1,25.9,-0.6,27.5,-0.2,28.8,-0.1
19-Jun-13,21.1,-1.6,25.7,-0.7,27.3,-0.3,28.6,-0.2
26-Jun-13,20.5,-1.9,25.6,-0.6,27.4,-0.1,28.8,0
3-Jul-13,20.6,-1.5,25.4,-0.5,27.2,-0.2,28.8,0
10-Jul-13,20.5,-1.3,25,-0.8,26.9,-0.4,28.8,0
17-Jul-13,20.1,-1.5,24.8,-0.8,26.8,-0.4,28.7,-0.1
24-Jul-13,20.3,-1.1,24.9,-0.6,26.8,-0.3,28.7,-0.1
31-Jul-13,19.8,-1.3,24.6,-0.8,26.8,-0.2,28.7,0
7-Aug-13,19.8,-1.1,24.5,-0.7,26.7,-0.3,28.6,-0.1
14-Aug-13,19.6,-1.1,24.4,-0.7,26.4,-0.4,28.7,0
21-Aug-13,19.9,-0.8,24.4,-0.6,26.4,-0.4,28.7,0
28-Aug-13,19.4,-1.1,24.5,-0.5,26.7,-0.1,28.9,0.2
4-Sep-13,19.6,-0.9,24.6,-0.3,26.8,0,28.8,0.1
11-Sep-13,20,-0.4,24.7,-0.2,26.8,0,28.7,0
18-Sep-13,19.9,-0.5,24.9,0.1,26.7,-0.1,28.6,-0.1
25-Sep-13,20.1,-0.4,24.7,-0.2,26.5,-0.2,28.5,-0.1
2-Oct-13,19.7,-0.9,24.6,-0.2,26.4,-0.3,28.7,0
9-Oct-13,20.1,-0.7,24.6,-0.3,26.3,-0.3,28.6,0
16-Oct-13,20.3,-0.5,24.8,-0.1,26.3,-0.4,28.6,-0.1
23-Oct-13,20.5,-0.4,24.7,-0.2,26.3,-0.4,28.7,0.1
30-Oct-13,20.5,-0.7,24.8,-0.1,26.5,-0.2,28.8,0.2
6-Nov-13,21,-0.4,24.8,-0.1,26.6,0,28.9,0.3
13-Nov-13,21.1,-0.4,24.7,-0.2,26.6,0,28.9,0.3
20-Nov-13,21.3,-0.5,24.8,-0.2,26.7,0.1,28.9,0.3
27-Nov-13,21.7,-0.4,24.9,-0.1,26.7,0.1,28.8,0.2
4-Dec-13,22,-0.3,24.9,-0.2,26.8,0.2,28.8,0.3
11-Dec-13,22.4,-0.2,25.1,0,26.6,0,28.7,0.2
18-Dec-13,22.4,-0.5,25.2,0,26.5,-0.1,28.6,0.1
25-Dec-13,22.8,-0.4,25.2,-0.1,26.4,-0.2,28.5,0.1
1-Jan-14,23.7,0,25.2,-0.2,26.3,-0.3,28.2,-0.2
8-Jan-14,24.2,0.1,25.1,-0.5,26,-0.5,28.2,-0.2
